timestamp,event,CurrentBar,EnableLogging,LogDrawnSignals,LogFolder,logInitialized,signalDrawInitialized,State,Instrument,AdditionalInfo
2025-11-18 01:33:39.703,FlushCachedBar_Logging,800,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=799}
2025-11-18 01:33:40.279,FlushCachedBar_Called,801,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=800; CurrentBar=801}
2025-11-18 01:33:40.304,FlushCachedBar_Logging,801,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=800}
2025-11-18 01:33:40.809,FlushCachedBar_Called,802,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=801; CurrentBar=802}
2025-11-18 01:33:40.849,FlushCachedBar_Logging,802,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=801}
2025-11-18 01:33:41.367,FlushCachedBar_Called,803,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=802; CurrentBar=803}
2025-11-18 01:33:41.441,FlushCachedBar_Logging,803,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=802}
2025-11-18 01:33:42.287,FlushCachedBar_Called,804,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=803; CurrentBar=804}
2025-11-18 01:33:42.314,FlushCachedBar_Logging,804,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=803}
2025-11-18 01:33:42.876,FlushCachedBar_Called,805,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=804; CurrentBar=805}
2025-11-18 01:33:42.932,FlushCachedBar_Logging,805,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=804}
2025-11-18 01:33:43.505,FlushCachedBar_Called,806,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=805; CurrentBar=806}
2025-11-18 01:33:43.573,FlushCachedBar_Logging,806,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=805}
2025-11-18 01:33:44.190,FlushCachedBar_Called,807,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=806; CurrentBar=807}
2025-11-18 01:33:44.246,FlushCachedBar_Logging,807,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=806}
2025-11-18 01:33:44.860,FlushCachedBar_Called,808,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=807; CurrentBar=808}
2025-11-18 01:33:44.938,FlushCachedBar_Logging,808,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=807}
2025-11-18 01:33:45.586,FlushCachedBar_Called,809,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=808; CurrentBar=809}
2025-11-18 01:33:45.657,FlushCachedBar_Logging,809,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=808}
2025-11-18 01:33:46.136,FlushCachedBar_Called,810,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=809; CurrentBar=810}
2025-11-18 01:33:46.177,FlushCachedBar_Logging,810,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=809}
2025-11-18 01:33:46.675,FlushCachedBar_Called,811,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=810; CurrentBar=811}
2025-11-18 01:33:46.904,FlushCachedBar_Logging,811,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=810}
2025-11-18 01:33:47.707,FlushCachedBar_Called,812,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=811; CurrentBar=812}
2025-11-18 01:33:47.783,FlushCachedBar_Logging,812,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=811}
2025-11-18 01:33:48.719,FlushCachedBar_Called,813,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=812; CurrentBar=813}
2025-11-18 01:33:48.765,FlushCachedBar_Logging,813,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=812}
2025-11-18 01:33:49.444,FlushCachedBar_Called,814,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=813; CurrentBar=814}
2025-11-18 01:33:49.491,FlushCachedBar_Logging,814,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=813}
2025-11-18 01:33:50.039,FlushCachedBar_Called,815,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=814; CurrentBar=815}
2025-11-18 01:33:50.078,FlushCachedBar_Logging,815,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=814}
2025-11-18 01:33:50.641,FlushCachedBar_Called,816,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=815; CurrentBar=816}
2025-11-18 01:33:50.709,FlushCachedBar_Logging,816,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=815}
2025-11-18 01:33:51.307,FlushCachedBar_Called,817,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=816; CurrentBar=817}
2025-11-18 01:33:51.377,FlushCachedBar_Logging,817,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=816}
2025-11-18 01:33:52.011,FlushCachedBar_Called,818,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=817; CurrentBar=818}
2025-11-18 01:33:52.053,FlushCachedBar_Logging,818,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=817}
2025-11-18 01:33:52.725,FlushCachedBar_Called,819,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=818; CurrentBar=819}
2025-11-18 01:33:52.779,FlushCachedBar_Logging,819,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=818}
2025-11-18 01:33:53.377,FlushCachedBar_Called,820,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=819; CurrentBar=820}
2025-11-18 01:33:53.441,FlushCachedBar_Logging,820,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=819}
2025-11-18 01:33:54.073,FlushCachedBar_Called,821,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=820; CurrentBar=821}
2025-11-18 01:33:54.165,FlushCachedBar_Logging,821,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=820}
2025-11-18 01:33:54.887,FlushCachedBar_Called,822,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=821; CurrentBar=822}
2025-11-18 01:33:54.945,FlushCachedBar_Logging,822,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=821}
2025-11-18 01:33:55.566,FlushCachedBar_Called,823,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=822; CurrentBar=823}
2025-11-18 01:33:55.649,FlushCachedBar_Logging,823,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=822}
2025-11-18 01:33:56.348,FlushCachedBar_Called,824,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=823; CurrentBar=824}
2025-11-18 01:33:56.396,FlushCachedBar_Logging,824,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=823}
2025-11-18 01:33:56.982,FlushCachedBar_Called,825,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=824; CurrentBar=825}
2025-11-18 01:33:57.058,FlushCachedBar_Logging,825,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=824}
2025-11-18 01:33:57.665,FlushCachedBar_Called,826,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=825; CurrentBar=826}
2025-11-18 01:33:57.726,FlushCachedBar_Logging,826,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=825}
2025-11-18 01:33:58.222,FlushCachedBar_Called,827,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=826; CurrentBar=827}
2025-11-18 01:33:58.267,FlushCachedBar_Logging,827,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=826}
2025-11-18 01:33:58.837,FlushCachedBar_Called,828,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=827; CurrentBar=828}
2025-11-18 01:33:58.893,FlushCachedBar_Logging,828,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=827}
2025-11-18 01:33:59.512,FlushCachedBar_Called,829,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=828; CurrentBar=829}
2025-11-18 01:33:59.561,FlushCachedBar_Logging,829,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=828}
2025-11-18 01:34:00.194,FlushCachedBar_Called,830,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=829; CurrentBar=830}
2025-11-18 01:34:00.265,FlushCachedBar_Logging,830,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=829}
2025-11-18 01:34:00.863,FlushCachedBar_Called,831,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=830; CurrentBar=831}
2025-11-18 01:34:00.952,FlushCachedBar_Logging,831,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=830}
2025-11-18 01:34:01.539,FlushCachedBar_Called,832,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=831; CurrentBar=832}
2025-11-18 01:34:01.576,FlushCachedBar_Logging,832,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=831}
2025-11-18 01:34:02.029,FlushCachedBar_Called,833,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=832; CurrentBar=833}
2025-11-18 01:34:02.101,FlushCachedBar_Logging,833,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=832}
2025-11-18 01:34:02.896,FlushCachedBar_Called,834,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=833; CurrentBar=834}
2025-11-18 01:34:02.933,FlushCachedBar_Logging,834,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=833}
2025-11-18 01:34:03.547,FlushCachedBar_Called,835,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=834; CurrentBar=835}
2025-11-18 01:34:03.629,FlushCachedBar_Logging,835,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=834}
2025-11-18 01:34:04.098,FlushCachedBar_Called,836,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=835; CurrentBar=836}
2025-11-18 01:34:04.138,FlushCachedBar_Logging,836,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=835}
2025-11-18 01:34:04.721,FlushCachedBar_Called,837,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=836; CurrentBar=837}
2025-11-18 01:34:04.747,FlushCachedBar_Logging,837,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=836}
2025-11-18 01:34:05.297,FlushCachedBar_Called,838,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=837; CurrentBar=838}
2025-11-18 01:34:05.356,FlushCachedBar_Logging,838,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=837}
2025-11-18 01:34:05.986,FlushCachedBar_Called,839,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=838; CurrentBar=839}
2025-11-18 01:34:06.029,FlushCachedBar_Logging,839,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=838}
2025-11-18 01:34:06.643,FlushCachedBar_Called,840,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=839; CurrentBar=840}
2025-11-18 01:34:06.697,FlushCachedBar_Logging,840,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=839}
2025-11-18 01:34:07.417,FlushCachedBar_Called,841,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=840; CurrentBar=841}
2025-11-18 01:34:07.499,FlushCachedBar_Logging,841,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=840}
2025-11-18 01:34:08.067,FlushCachedBar_Called,842,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=841; CurrentBar=842}
2025-11-18 01:34:08.098,FlushCachedBar_Logging,842,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=841}
2025-11-18 01:34:08.717,FlushCachedBar_Called,843,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=842; CurrentBar=843}
2025-11-18 01:34:08.768,FlushCachedBar_Logging,843,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=842}
2025-11-18 01:34:09.296,FlushCachedBar_Called,844,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=843; CurrentBar=844}
2025-11-18 01:34:09.336,FlushCachedBar_Logging,844,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=843}
2025-11-18 01:34:10.076,FlushCachedBar_Called,845,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=844; CurrentBar=845}
2025-11-18 01:34:10.126,FlushCachedBar_Logging,845,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=844}
2025-11-18 01:34:10.787,FlushCachedBar_Called,846,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=845; CurrentBar=846}
2025-11-18 01:34:10.863,FlushCachedBar_Logging,846,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=845}
2025-11-18 01:34:11.505,FlushCachedBar_Called,847,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=846; CurrentBar=847}
2025-11-18 01:34:11.547,FlushCachedBar_Logging,847,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=846}
2025-11-18 01:34:12.119,FlushCachedBar_Called,848,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=847; CurrentBar=848}
2025-11-18 01:34:12.149,FlushCachedBar_Logging,848,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=847}
2025-11-18 01:34:12.574,FlushCachedBar_Called,849,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=848; CurrentBar=849}
2025-11-18 01:34:12.638,FlushCachedBar_Logging,849,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=848}
2025-11-18 01:34:13.215,FlushCachedBar_Called,850,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=849; CurrentBar=850}
2025-11-18 01:34:13.300,FlushCachedBar_Logging,850,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=849}
2025-11-18 01:34:14.156,FlushCachedBar_Called,851,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=850; CurrentBar=851}
2025-11-18 01:34:14.163,FlushCachedBar_Logging,851,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=850}
2025-11-18 01:34:14.618,FlushCachedBar_Called,852,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=851; CurrentBar=852}
2025-11-18 01:34:14.701,FlushCachedBar_Logging,852,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=851}
2025-11-18 01:34:15.489,FlushCachedBar_Called,853,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=852; CurrentBar=853}
2025-11-18 01:34:15.523,FlushCachedBar_Logging,853,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=852}
2025-11-18 01:34:16.220,FlushCachedBar_Called,854,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=853; CurrentBar=854}
2025-11-18 01:34:16.267,FlushCachedBar_Logging,854,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=853}
2025-11-18 01:34:16.816,FlushCachedBar_Called,855,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=854; CurrentBar=855}
2025-11-18 01:34:16.861,FlushCachedBar_Logging,855,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=854}
2025-11-18 01:34:17.681,FlushCachedBar_Called,856,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=855; CurrentBar=856}
2025-11-18 01:34:17.729,FlushCachedBar_Logging,856,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=855}
2025-11-18 01:34:18.335,FlushCachedBar_Called,857,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=856; CurrentBar=857}
2025-11-18 01:34:18.384,FlushCachedBar_Logging,857,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=856}
2025-11-18 01:34:18.839,FlushCachedBar_Called,858,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=857; CurrentBar=858}
