ts_local,bar_time_utc,bar_index,open,high,low,close,vpm,attract,objection,netflow,ema_color,momentum,supertrend,upper_band,lower_band,bull_cross,bear_cross,bull_cross_raw,bear_cross_raw,bull_reason,bear_reason,realtime_state,realtime_reason,regime,atr30,ema10,ema20,energy_ema_first,range_max,range_min,range_mid,range_os,range_count,score_bull,score_bear,adx,atr_ratio,ema_spread,price_to_band,momentum_ext,curvature_ratio,range_break,exit_long,exit_short
2025-11-18 23:20:30.000,2025-11-19T05:20:30.0000000Z,2680,24547.25,24549.5,24541.5,24544,2,1.5,6.5,-5,0,-0.00075318066157760812,24579.549999999999,24579.549999999999,24514.950000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,12.217880619236654,24549.846731037593,24554.267077867076,24552.806121928599,24580.020372076782,24544.279627923221,24562.150000000001,-1,2,,5,5,22.731077106733466,0.00074057472568767068,0.1814087074288489,0.6233333333333273,0.00072791240787358586,1.7379830085092161,1,0,0
2025-11-18 23:21:00.000,2025-11-19T05:21:00.0000000Z,2681,24544.75,24550,24543.25,24547.5,2,2,2,0,0,-0.00040720757406087753,24579.549999999999,24579.549999999999,24514.950000000001,0,0,0,0,[GUARD-EMA0],[RT-FLAT],FLAT,NONE_UP|diff=2.75|BULL_FAIL:net<1.00&ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BEAR,12.012284598595432,24549.783689030755,24553.835746188124,24552.534897542879,24580.020372076782,24544.279627923221,24562.150000000001,-1,2,,3,3,22.822017286919081,0.00075069869190363156,0.22632396467152269,0.68166666666666065,0.0010312300957426373,2.057691674583713,0,0,0
2025-11-18 23:21:30.000,2025-11-19T05:21:30.0000000Z,2682,24547.25,24547.25,24537,24538.25,2,1.5,6.5,-5,0,-0.001017780627563535,24579.549999999999,24579.549999999999,24514.950000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,11.958819556420028,24546.438720777227,24551.62349825184,24549.777918034302,24580.020372076782,24544.279627923221,24562.150000000001,-1,3,,5,5,24.243532490961169,0.00074769836726345986,0.28886676989023052,0.73583333333332723,0.0011220281416787967,1.9331586142574353,1,0,0
2025-11-18 23:22:00.000,2025-11-19T05:22:00.0000000Z,2683,24538.75,24540.75,24533.25,24538,2,1.5,4.5,-3,0,-0.0010482927077502418,24579.549999999999,24579.549999999999,24514.950000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,11.794081126761585,24544.747383115253,24550.237586853709,24547.692334427444,24580.020372076782,24544.279627923221,24562.150000000001,-1,3,,5,5,25.619701558337884,0.00074423868894408932,0.39545122590613174,0.8504166666666606,0.0018906649681013478,2.8619285137203754,1,0,0
2025-11-18 23:22:30.000,2025-11-19T05:22:30.0000000Z,2684,24537.75,24541.75,24528.75,24540.25,2,2.5,4.5,-2,0,-0.00038696931740649088,24579.549999999999,24579.549999999999,24514.950000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,11.861778422536197,24544.028850648014,24549.358950464015,24546.543867541954,24580.020372076782,24544.279627923221,24562.150000000001,-1,2,,6,6,27.301780862392661,0.00074478139294462185,0.39497185483824254,0.72333333333332728,0.0012840474794249086,2.1263688595806358,1,0,0
2025-11-18 23:23:00.000,2025-11-19T05:23:00.0000000Z,2685,24538.75,24539.25,24533,24535,2,2.5,6.5,-4,0,-0.00072293327631324392,24577.5,24577.5,24514.950000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,11.651663586229434,24541.829390199615,24547.668302120506,24544.315094033565,24580.020372076782,24544.279627923221,24562.150000000001,-1,2,,6,6,28.516438961440969,0.00074693046376683205,0.32716981708601128,0.61708333333332732,0.00093032662554353319,1.8980940994842419,1,0,0
2025-11-18 23:23:30.000,2025-11-19T05:23:30.0000000Z,2686,24535,24539.75,24531,24533.5,2,2.5,6.5,-4,0,-0.00078402622924112376,24577.5,24577.5,24514.950000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,11.570219244466228,24540.22817875836,24546.261116884536,24543.062075226851,24580.020372076782,24544.279627923221,24562.150000000001,-1,2,,6,6,29.969747312632684,0.00074997303516054963,0.22084531271027455,0.52749999999999397,0.00022240868607013961,25.933610207819829,1,0,0
2025-11-18 23:24:00.000,2025-11-19T05:24:00.0000000Z,2687,24534.25,24542.5,24533.25,24542,2,3,4,-1,0,-0.0004378328293164717,24577.5,24577.5,24514.950000000001,0,0,0,0,,[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,11.475100825206246,24541.612311546094,24546.475477634762,24544.069660181482,24580.020372076782,24544.279627923221,24562.150000000001,-1,2,,4,4,29.968568952041696,0.00075496520909483522,0.086150084157803758,0.43374999999999392,-0.00042451685938384409,1.9691797169824699,1,0,0
2025-11-18 23:24:30.000,2025-11-19T05:24:30.0000000Z,2688,24541.5,24542.5,24539,24541.75,2,3,4,-1,0,-0.0006922176413701837,24565.549999999999,24565.549999999999,24517.950000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,11.189264131032704,24541.674535893086,24546.046974095851,24543.76572814519,24580.020372076782,24544.279627923221,24562.150000000001,-1,2,,4,4,30.542363331014911,0.00075046983955983531,0.020862948919305686,0.49624999999999392,-0.00072730211321669566,2.28487781736826,1,0,0
2025-11-18 23:25:00.000,2025-11-19T05:25:00.0000000Z,2689,24541.75,24544.25,24539.75,24543.25,2,3,4,-1,0,-0.00040727805891277121,24565.549999999999,24565.549999999999,24517.950000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,10.977955326664949,24542.2750334993,24545.957466358832,24544.162582516154,24580.020372076782,24544.279627923221,24562.150000000001,-1,3,,4,4,30.280690482140024,0.00075325803057274554,-0.10600573898230189,0.35666666666666058,-0.0013738345135514633,1.4123064002171257,1,0,0
2025-11-18 23:25:30.000,2025-11-19T05:25:30.0000000Z,2690,24543.75,24549.75,24542,24545.75,2,2.5,4.5,-2,1,-0.00013238828465517944,24565.549999999999,24565.549999999999,24517.950000000001,0,0,0,0,,[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,10.853967926887229,24543.158911706036,24546.086233735092,24545.390066012922,24580.020372076782,24544.279627923221,24562.150000000001,-1,4,,2,2,28.162899331140203,0.00074862698612020878,-0.1852031024505012,0.3816666666666606,-0.00084888785585075744,1.5020883617385634,0,0,0
2025-11-18 23:26:00.000,2025-11-19T05:26:00.0000000Z,2691,24545.5,24545.75,24539.25,24543.25,2,2.5,4.5,-2,0,-0.00042763325357633762,24565.549999999999,24565.549999999999,24517.950000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,10.718557884879877,24542.977126106594,24545.693667256921,24545.152052810339,24580.020372076782,24544.279627923221,24562.150000000001,-1,4,,4,4,28.008381387985871,0.00074388506181367648,-0.1862605495435789,0.47958333333332726,-0.00027288438798095876,2.4786044010426793,1,0,0
2025-11-18 23:26:30.000,2025-11-19T05:26:30.0000000Z,2692,24544,24550.25,24540.25,24548.75,2,3,2.5,0.5,4,0,24565.549999999999,24565.549999999999,24517.950000000001,0,0,0,0,,[RT-FLAT],FLAT,NONE_UP|diff=4.75|BULL_FAIL:net<1.00&ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BEAR,10.67599484427277,24544.642442021097,24546.346424570322,24546.771642248274,24580.020372076782,24544.279627923221,24562.150000000001,-1,4,,2,2,25.859264960675969,0.00074187645795858038,-0.16341993839040897,0.51499999999999391,-4.0429768438501269E-05,1.7811309743421802,0,0,0
2025-11-18 23:27:00.000,2025-11-19T05:27:00.0000000Z,2693,24548.25,24549.5,24545.25,24546.75,2,3,4.5,-1.5,0,-2.0368880424487468E-05,24565.549999999999,24565.549999999999,24517.950000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,10.449295016130344,24544.847948430481,24546.279418148657,24547.01731379862,24580.020372076782,24544.279627923221,24562.150000000001,-1,4,,2,2,24.661228918792851,0.00073974432763872038,-0.094018631162589739,0.60249999999999393,-0.00025252525252525253,2.5948235169098983,0,0,0
2025-11-18 23:27:30.000,2025-11-19T05:27:30.0000000Z,2694,24547,24549.75,24544,24548.25,2,2.5,2.5,0,3,0.00017315840938722296,24565.549999999999,24565.549999999999,24517.950000000001,0,0,0,0,,[RT-FLAT],FLAT,NONE_UP|diff=1.25|BULL_FAIL:net<1.00&ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BEAR,10.286540737814887,24545.69790821998,24546.598611885067,24547.753851038899,24580.020372076782,24544.279627923221,24562.150000000001,-1,3,,1,1,23.936939016667679,0.00074154950743755073,0.034855624764924029,0.73583333333332723,0.0005455372026064555,1.2851598450460642,0,0,0
2025-11-18 23:28:00.000,2025-11-19T05:28:00.0000000Z,2695,24548.5,24553.5,24545.75,24551.5,2,2.5,2.5,0,6,0.00016294938384764233,24565.549999999999,24565.549999999999,24517.950000000001,0,0,0,0,,[RT-FLAT],FLAT,NONE_UP|diff=3.00|BULL_FAIL:net<1.00&ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BEAR,10.201989379887724,24547.290024080809,24547.371533202135,24549.403080831122,24580.020372076782,24544.279627923221,24562.150000000001,-1,3,,1,1,21.674335899924049,0.00074056291520095089,0.10248394824987703,0.68791666666666063,3.0299051639683678E-05,1.5900189660147996,0,0,0
2025-11-18 23:28:30.000,2025-11-19T05:28:30.0000000Z,2696,24552,24561,24551.5,24557.75,2,2.6189278606514064,1.5,1.1189278606514064,10,0.00079467769706478657,24565.549999999999,24565.549999999999,24517.950000000001,1,0,0,0,[RT-BULL]|[RT-PLOT],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BEAR,10.1519230672248,24550.047209785127,24548.855423464061,24552.512464664898,24580.020372076782,24544.279627923221,24562.150000000001,-1,3,,4,4,22.072200632035447,0.00074893301898506961,0.087214266541440516,0.57749999999999391,-0.00076737446864366568,1.6831184420376217,0,0,0
2025-11-18 23:29:00.000,2025-11-19T05:29:00.0000000Z,2697,24557.75,24562.75,24552.25,24552.25,2,2.7044185165785652,3.5,-0.79558148342143475,2,0.00058073192599233838,24565.549999999999,24565.549999999999,24517.950000000001,0,0,0,0,,[RT-FLAT],FLAT,NONE_DOWN|diff=-5.50|BULL_FAIL:net<1.00&obj>3.00&ema<8|BEAR_FAIL:obj<4.00,BEAR,10.160192298317305,24549.674989824194,24548.728603088799,24553.30997173192,24580.020372076782,24544.279627923221,24562.150000000001,-1,3,,3,3,22.027233447560068,0.00074634240660601426,0.053207419518265832,0.5379166666666606,-0.0015137142511151029,2.217968649126294,0,0,0
2025-11-18 23:29:30.000,2025-11-19T05:29:30.0000000Z,2698,24552.5,24553,24546,24550.25,2,2.7171114946155637,1.5,1.2171114946155637,0,0.00040749381118774261,24565.549999999999,24565.549999999999,24517.950000000001,0,0,0,0,[GUARD-EMA0],[RT-FLAT],FLAT,NONE_DOWN|diff=-2.25|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BEAR,10.04735255504006,24549.490280930535,24548.703430005517,24552.827977385539,24580.020372076782,24544.279627923221,24562.150000000001,-1,4,,3,3,19.609923930569803,0.00075119899593396519,-0.038552065238656189,0.42124999999999396,-0.0014641584118425172,2.1459164818128844,0,0,0
2025-11-18 23:30:00.000,2025-11-19T05:30:00.0000000Z,2699,24550.5,24550.75,24545,24547,2,2.1418733681990956,4,-1.8581266318009044,0,0.00048909720807010398,24565.549999999999,24565.549999999999,24517.950000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,9.9146630254276147,24548.380477786137,24548.168182703401,24551.55238190843,24580.020372076782,24544.279627923221,24562.150000000001,-1,5,,1,1,18.086886950774499,0.000739964412642876,-0.10481226358116784,0.42541666666666061,-0.00092946192236972381,1.9291042792560591,0,0,0
2025-11-18 23:30:30.000,2025-11-19T05:30:30.0000000Z,2700,24546.25,24551.5,24545,24549.25,2,2.1401207036163026,2,0.14012070361630258,0,0.00064197933437952189,24565.549999999999,24565.549999999999,24517.950000000001,0,0,0,0,,[RT-FLAT],FLAT,NONE_UP|diff=3.00|BULL_FAIL:net<1.00&ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BEAR,9.7694520356911383,24548.984853725848,24548.529716323483,24551.931905526748,24580.020372076782,24544.279627923221,24562.150000000001,-1,6,,3,3,17.066357668402116,0.00073705973181726367,-0.12842883604927172,0.46708333333332724,-0.00029310989599652313,2.1225966794814908,0,0,0
2025-11-18 23:31:00.000,2025-11-19T05:31:00.0000000Z,2701,24549.25,24552.75,24542.5,24552.75,2,2.7249506887561243,1.5,1.2249506887561243,6,0.00043802461087115967,24565.549999999999,24565.549999999999,24517.950000000001,0,0,0,0,,[RT-FLAT],FLAT,NONE_UP|diff=3.50|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BEAR,9.7824147456125452,24550.144632387262,24549.209425879973,24552.605524421397,24580.020372076782,24544.279627923221,24562.150000000001,-1,7,,3,3,16.243784529955306,0.00074573865263241504,-0.22876023850688468,0.31291666666666063,-0.00058648654114506441,1.9156769321896714,0,0,0
2025-11-18 23:31:30.000,2025-11-19T05:31:30.0000000Z,2702,24552.5,24554.25,24547.75,24549.25,2,2.1963280088950445,4,-1.8036719911049555,0,0.0003056016787718887,24565.549999999999,24565.549999999999,24517.950000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,9.6910564763143476,24549.316682697019,24548.838006635171,24552.014419537121,24580.020372076782,24544.279627923221,24562.150000000001,-1,6,,1,1,14.832813061105446,0.00074021704080126757,-0.26676106190318694,0.37541666666666063,-0.00058630868141199303,2.0488277624000024,0,0,0
2025-11-18 23:32:00.000,2025-11-19T05:32:00.0000000Z,2703,24548.25,24549.25,24542.75,24544.5,2,1.5467879251706449,4,-2.4532120748293549,0,5.093050023937335E-05,24565.549999999999,24565.549999999999,24517.950000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,9.5869101493260924,24548.110343694254,24548.220781513453,24550.921535629699,24580.020372076782,24544.279627923221,24562.150000000001,-1,5,,1,1,15.395238212070069,0.00073692563278598424,-0.31299089302660738,0.33583333333332727,-0.00010115621554366409,1.8674754803744469,0,0,0
2025-11-18 23:32:30.000,2025-11-19T05:32:30.0000000Z,2704,24545.75,24547.25,24532.75,24537.5,2,1.5,6.5,-5,0,-0.00033610706537791677,24565.549999999999,24565.549999999999,24517.950000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,9.7442909221263339,24544.681190295298,24546.34601320605,24548.177228503759,24580.020372076782,24544.279627923221,24562.150000000001,-1,3,,6,6,17.59201948996456,0.00072763807370486119,-0.3066044923431791,0.40249999999999392,0.00010114393793807968,1.764096485241065,1,0,0
2025-11-18 23:33:00.000,2025-11-19T05:33:00.0000000Z,2705,24536,24540.25,24535.25,24538.75,2,1.5,4.5,-3,0,-0.00018334980086174408,24565.549999999999,24565.549999999999,24517.950000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,9.5572590024999009,24543.875519332512,24545.788116256721,24546.82178280301,24580.020372076782,24544.279627923221,24562.150000000001,-1,3,,5,5,18.45076253953625,0.00071977094944100965,-0.2749488948021741,0.43999999999999395,-0.00019208217073072101,2.7229581515681787,1,0,0
2025-11-18 23:33:30.000,2025-11-19T05:33:30.0000000Z,2706,24538,24543.25,24537.25,24541,2,1.5,4.5,-3,0,-0.000315698355313407,24565.549999999999,24565.549999999999,24517.950000000001,0,0,0,0,,[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,9.432850369083237,24543.935342263791,24545.662037157439,24546.647426242409,24580.020372076782,24544.279627923221,24562.150000000001,-1,3,,5,5,18.076137964813821,0.00071208527586922167,-0.2112371215891079,0.50041666666666063,-7.0754955373838858E-05,2.2825796586713305,1,0,0
2025-11-18 23:34:00.000,2025-11-19T05:34:00.0000000Z,2707,24541.75,24544,24538.75,24538.75,4,1.5,6.5,-5,0,-0.00032590872518765214,24565.549999999999,24565.549999999999,24517.950000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,9.2717553567804618,24542.500817224092,24544.721434979179,24545.377940993927,24580.020372076782,24544.279627923221,24562.150000000001,-1,3,,5,5,18.038711584565952,0.0007013697084915962,-0.13946048584891721,0.53583333333332728,-0.00032331396817378126,1.6575041971681646,1,0,0
2025-11-18 23:34:30.000,2025-11-19T05:34:30.0000000Z,2708,24538.5,24538.75,24531.25,24538.25,10,1.5,4.5,-3,0,-0.0004073610135142016,24565.549999999999,24565.549999999999,24517.950000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,9.221307955998892,24541.554387646156,24544.012137316764,24543.842352795142,24580.020372076782,24544.279627923221,24562.150000000001,-1,3,,6,6,19.832237876830838,0.00070396465770435339,-0.14596420641885699,0.42749999999999394,-0.0014943608073587173,5.1334297833765161,1,0,0
2025-11-18 23:35:00.000,2025-11-19T05:35:00.0000000Z,2709,24537.5,24544.5,24535.75,24543.5,2,1.5,4.5,-3,0,-0.00032584567134390973,24565.549999999999,24565.549999999999,24517.950000000001,0,0,0,0,,[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,9.196708801910038,24542.66433369396,24544.408940565507,24544.743882236115,24580.020372076782,24544.279627923221,24562.150000000001,-1,3,,3,3,18.595193074434654,0.0006938203561676732,-0.18234275706870731,0.41085271317829614,-0.0015149066817484044,1.9914695760582046,1,0,0
2025-11-18 23:35:30.000,2025-11-19T05:35:30.0000000Z,2710,24542.75,24551.25,24540.5,24549.5,2,2,2.5,-0.5,6,-0.00033594282863861713,24565.549999999999,24565.549999999999,24517.950000000001,0,0,0,0,,[RT-FLAT],FLAT,NONE_UP|diff=6.75|BULL_FAIL:net<1.00&ema<8|BEAR_FAIL:obj<4.00,BEAR,9.2290407307352584,24544.82040525374,24545.427816974232,24546.955105788893,24580.020372076782,24544.279627923221,24562.150000000001,-1,3,,2,2,16.412076628628682,0.0006865740978590554,-0.21305408657354746,0.39945280437756631,-0.0010306882370178755,1.8141701022795875,0,0,0
2025-11-18 23:36:00.000,2025-11-19T05:36:00.0000000Z,2711,24549,24552.75,24544.5,24545.75,2,1.5,4.5,-3,0,-0.00026474152063456506,24565.549999999999,24565.549999999999,24517.950000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,9.1794615952663072,24544.460496860498,24545.154646196643,24547.264084631119,24580.020372076782,24544.279627923221,24562.150000000001,-1,3,,2,2,15.289103669661069,0.00068519361375552867,-0.27980943083385751,0.31281349749201964,-0.0012229139715394567,2.2612340439706844,0,0,0
2025-11-18 23:36:30.000,2025-11-19T05:36:30.0000000Z,2712,24545.5,24546.25,24539.75,24541.75,2,1,7,-6,0,-0.00034622865347603383,24565.549999999999,24565.549999999999,24517.950000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,9.0832017643129852,24543.455282555282,24544.53107445002,24546.331267704896,24580.020372076782,24544.279627923221,24562.150000000001,-1,4,,5,5,15.223201855748968,0.00068557489092908809,-0.37637286694177213,0.21933424532603513,-0.0010719197475932368,2.0365019361691501,1,0,0
2025-11-18 23:37:00.000,2025-11-19T05:37:00.0000000Z,2713,24542,24549.5,24541.5,24544.25,2,1.5,6.5,-5,0,-0.00011202998329734794,24565.549999999999,24565.549999999999,24517.950000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,9.0384839277247746,24543.979941925394,24544.721992529609,24547.165014163918,24580.020372076782,24544.279627923221,24562.150000000001,-1,3,,3,3,13.770562932833661,0.00068629875700967533,-0.37045425737658699,0.34473324213406314,-0.00053594903428051373,1.9970927231081121,1,0,0
2025-11-18 23:37:30.000,2025-11-19T05:37:30.0000000Z,2714,24544.5,24550,24544.5,24549.5,2,2.5,2.5,0,6,1.01836104972657E-05,24565.549999999999,24565.549999999999,24517.950000000001,0,0,0,0,,[RT-FLAT],FLAT,NONE_UP|diff=5.00|BULL_FAIL:net<1.00&ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BEAR,8.9310900190228377,24545.636481410031,24545.560260814771,24548.412011331133,24580.020372076782,24544.279627923221,24562.150000000001,-1,3,,1,1,12.729625325506387,0.00067618311401702771,-0.35510140349906921,0.38122605363984774,-0.00065716307754524312,1.8594609407372995,0,0,0
2025-11-18 23:38:00.000,2025-11-19T05:38:00.0000000Z,2715,24549,24558.5,24549,24558,2,3.2780087853285429,1,2.2780087853285429,15,0.00021382533524757919,24565.549999999999,24565.549999999999,24517.950000000001,1,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BEAR,8.9483870183887451,24549.086873219778,24547.449079512684,24551.699609064908,24580.020372076782,24544.279627923221,24562.150000000001,-1,2,,4,4,13.983470347746538,0.00067212323680993381,-0.32245718312658112,0.40517241379310492,0.00019223764620178882,1.773429931728469,0,0,0
2025-11-18 23:38:30.000,2025-11-19T05:38:30.0000000Z,2716,24557.25,24562,24555.75,24560,2,3.6162767385344181,1,2.6162767385344181,15,0.00043789525138242512,24565.549999999999,24565.549999999999,24517.950000000001,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BEAR,8.8439963399980073,24551.38925990709,24548.83374767701,24554.01968725193,24580.020372076782,24544.279627923221,24562.150000000001,-1,1,,3,3,14.877419462836453,0.00066554032668431279,-0.288751449182236,0.41475095785440785,-7.080290494204276E-05,0.93846285716186395,0,0,0
2025-11-18 23:39:00.000,2025-11-19T05:39:00.0000000Z,2717,24559.5,24560.5,24557.25,24559.25,2,3.850703704876544,1,2.850703704876544,15,0.00060094929617633274,24565.549999999999,24565.549999999999,24537.150000000001,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BEAR,8.662807573109184,24552.644931659517,24549.73280118623,24555.075749801545,24580.020372076782,24544.279627923221,24562.150000000001,-1,2,,3,3,15.339031583698958,0.00066466525829458726,-0.26999056206290994,0.39080459770115061,2.0233289831760196E-05,2.8623819992203052,0,0,0
