ts_local,bar_time_utc,bar_index,open,high,low,close,vpm,attract,objection,netflow,ema_color,momentum,supertrend,upper_band,lower_band,bull_cross,bear_cross,bull_cross_raw,bear_cross_raw,bull_reason,bear_reason,realtime_state,realtime_reason,regime,atr30,ema10,ema20,energy_ema_first,range_max,range_min,range_mid,range_os,range_count,score_bull,score_bear,adx,atr_ratio,ema_spread,price_to_band,momentum_ext,range_break,exit_long,exit_short
2025-11-17 11:07:00.000,2025-11-17T17:07:00.0000000Z,1213,25318,25322,25316.5,25318.5,2,2.5,6.5,-4,0,-0.0014986295427208015,25355.900000000001,25355.900000000001,25281.099999999999,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,7.0200730382365668,25319.484676360902,25327.059645907306,25322.464229343488,25336.084448091635,25324.040551908365,25330.0625,-1,2,,6,6,29.514353027915256,0.00018705254134861131,0.15633202013864708,0.91897654584215793,0.000406210060138904,1,0,0
2025-11-17 11:07:30.000,2025-11-17T17:07:30.0000000Z,1214,25318.25,25323,25315,25322.75,2,2.5,4.5,-2,0,-0.0014294727710083205,25355.900000000001,25355.900000000001,25281.099999999999,0,0,0,0,,[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,7.0524594925175705,25320.838702146524,25327.084577589605,25323.381383474793,25336.084448091635,25324.040551908365,25330.0625,-1,2,,5,5,29.335565597708477,0.00019109085613896424,0.12510012480097885,0.69509594882723946,0.00017833259028087384,1,0,0
2025-11-17 11:08:00.000,2025-11-17T17:08:00.0000000Z,1215,25323.25,25327.25,25321,25323.25,2,2.5,6.5,-4,0,-0.001143882692857636,25355.900000000001,25355.900000000001,25281.099999999999,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,7.0443219538780957,25321.04984721079,25326.600332104877,25323.745106779836,25336.084448091635,25324.040551908365,25330.0625,-1,4,,4,4,27.954522925330419,0.00019953014874332656,0.20531713798521095,0.96162046908309473,0.0003863719672277316,1,0,0
2025-11-17 11:08:30.000,2025-11-17T17:08:30.0000000Z,1216,25322,25325.75,25318.75,25324.75,2,2.5,2.5,0,1,-0.00059195532710464786,25355.900000000001,25355.900000000001,25281.099999999999,0,0,0,0,,[RT-FLAT],FLAT,NONE_UP|diff=2.75|BULL_FAIL:net<1.00&ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BEAR,6.9947889998599369,25322.131693172461,25326.661071450901,25324.54608542387,25336.084448091635,25324.040551908365,25330.0625,-1,4,,2,2,27.620969770940054,0.00020317074477683623,0.13798679957955423,0.65245202558630266,2.9718859588294732E-05,0,0,0
2025-11-17 11:09:00.000,2025-11-17T17:09:00.0000000Z,1217,25324.75,25324.75,25318,25319.5,2,2.5,6.5,-4,0,-0.00044412423635304917,25355.900000000001,25355.900000000001,25281.099999999999,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,7.0041293665312727,25320.735848132841,25325.455255122244,25323.386868339097,25336.084448091635,25324.040551908365,25330.0625,-1,4,,6,6,27.252123448548513,0.00020396671418283722,0.1427363873578717,0.79104477611934743,0.00028731931082995652,1,0,0
2025-11-17 11:09:30.000,2025-11-17T17:09:30.0000000Z,1218,25318.75,25322.5,25316.75,25319.75,2,2.5,4.5,-2,0,-8.8855540636600581E-05,25355.900000000001,25355.900000000001,25281.099999999999,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,6.9484361654246758,25320.614454257444,25324.950446244391,25323.159494671279,25336.084448091635,25324.040551908365,25330.0625,-1,4,,6,6,27.089148505221946,0.00020670143673212412,0.22521495616919709,1.0042643923240315,0.00060443317049969783,1,0,0
2025-11-17 11:10:00.000,2025-11-17T17:10:00.0000000Z,1219,25319.25,25327.25,25318.75,25326.25,2,3.5,2.5,1,2,0.00039500320940107639,25355.900000000001,25355.900000000001,25281.099999999999,0,0,0,0,[NETFLOW-BULL] emaColor=2 net=1.00|[RT-FLAT],[RT-FLAT],FLAT,NONE_UP|diff=7.00|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BEAR,6.9745994043549642,25322.680421251956,25325.67738787191,25325.057595737027,25336.084448091635,25324.040551908365,25330.0625,-1,3,,2,2,25.357117670518353,0.00020610150239450725,0.2471974269093655,0.39738805970148977,0.00044586239695624603,0,0,0
2025-11-17 11:10:30.000,2025-11-17T17:10:30.0000000Z,1220,25326.25,25328,25323.5,25326,8,3,2.5,0.5,2,0.00069146729359701288,25355.900000000001,25355.900000000001,25295.400000000001,0,0,0,0,,[RT-FLAT],FLAT,FLAT|diff=-0.25|BULL_FAIL:net<1.00&ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BEAR,6.8871127575431323,25323.246790941681,25325.686570886377,25325.526076589627,25336.084448091635,25324.040551908365,25330.0625,-1,4,,2,2,24.228441404539129,0.00020749475841756358,0.23630202839031761,0.37406716417910107,0.00033685378564210277,0,0,0
2025-11-17 11:11:00.000,2025-11-17T17:11:00.0000000Z,1221,25326,25330.75,25324,25330.5,2,2,2.5,-0.5,5,0.00091870906558397301,25355.900000000001,25355.900000000001,25295.400000000001,0,0,0,0,,[RT-FLAT],FLAT,NONE_UP|diff=4.50|BULL_FAIL:net<1.00&ema<8|BEAR_FAIL:obj<4.00,BEAR,6.9083756656250275,25325.053159530795,25326.437509713523,25327.080861271705,25336.084448091635,25324.040551908365,25330.0625,-1,4,,1,1,22.464136331838397,0.00021616538441215707,0.085446070168297444,0.22014925373133568,-8.9158345221112699E-05,0,0,0
2025-11-17 11:11:30.000,2025-11-17T17:11:30.0000000Z,1222,25329.5,25333.5,25323.25,25323.5,2,2,6.5,-4.5,0,0.00034564828805340762,25355.900000000001,25355.900000000001,25295.400000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,6.9928186989930818,25323.787295814451,25325.593121033326,25326.904689017363,25336.084448091635,25324.040551908365,25330.0625,-1,4,,5,5,20.57748083000957,0.00021586508672484492,0.034853367008141338,0.29999999999998572,1.9812376791781826E-05,1,0,0
2025-11-17 11:12:00.000,2025-11-17T17:12:00.0000000Z,1223,25323,25328.25,25322.5,25326.25,2,2,2.5,-0.5,0,0.00055309188238896183,25355.900000000001,25355.900000000001,25295.400000000001,0,0,0,0,,[RT-FLAT],FLAT,NONE_UP|diff=3.25|BULL_FAIL:net<1.00&ema<8|BEAR_FAIL:obj<4.00,BEAR,6.9372247423599793,25324.67307674075,25325.911916762576,25327.563751213896,25336.084448091635,25324.040551908365,25330.0625,-1,3,,1,1,19.224674857099039,0.00021656005366671777,0.060086096617640562,0.37843137254900533,0.00014858841010401187,0,0,0
2025-11-17 11:12:30.000,2025-11-17T17:12:30.0000000Z,1224,25326,25328.25,25323.25,25323.75,2,2,6.5,-4.5,0,0.00063221740375971785,25355.900000000001,25355.900000000001,25295.400000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,6.884039473170203,25324.306897498631,25325.583570948453,25327.31100097112,25336.084448091635,25324.040551908365,25330.0625,-1,2,,5,5,17.916996699785813,0.00021297089737645826,0.083148298438001575,0.5,0.00016840186628891817,1,0,0
2025-11-17 11:13:00.000,2025-11-17T17:13:00.0000000Z,1225,25324.5,25325.75,25314.5,25314.75,2,1,7,-6,0,-0.00020734597156398104,25355.900000000001,25355.900000000001,25295.400000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,6.9929048240645288,25321.118866548466,25323.711666232277,25324.998800776899,25336.084448091635,25324.040551908365,25330.0625,-1,2,,6,6,19.112500016071724,0.00020983151891569625,0.10358372460684287,0.50668449197860932,-8.9130090318491518E-05,1,0,0
2025-11-17 11:13:30.000,2025-11-17T17:13:30.0000000Z,1226,25314.75,25324.25,25313.5,25321.25,2,2.5,4,-1.5,0,0.00013824293233008462,25355.900000000001,25355.900000000001,25295.400000000001,0,0,0,0,,[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,7.1145302188179338,25322.064196597501,25324.01350300834,25325.719040621523,25336.084448091635,25324.040551908365,25330.0625,-1,1,,6,6,19.301378658269687,0.00021040328452514421,0.16864250838469377,0.59358288770053114,0.00012875493973278399,1,0,0
2025-11-17 11:14:00.000,2025-11-17T17:14:00.0000000Z,1227,25321,25325.25,25318.75,25324,4,2,4.5,-2.5,0,0.00021723245847897783,25355.900000000001,25355.900000000001,25295.400000000001,0,0,0,0,,[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,7.1121014337462238,25322.680623662418,25324.175482313669,25325.855232497219,25336.084448091635,25324.040551908365,25330.0625,-1,2,,3,3,18.991101347626174,0.00021062906149033837,0.25862044830759062,0.66711229946523409,0.00016836017192544615,1,0,0
2025-11-17 11:14:30.000,2025-11-17T17:14:30.0000000Z,1228,25323,25323,25314.25,25315.25,2,1.5,6.5,-5,0,-0.00029617636315171138,25355.900000000001,25355.900000000001,25295.400000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,7.1903091637324614,25319.994890434537,25322.562397830283,25323.534185997778,25336.084448091635,25324.040551908365,25330.0625,-1,3,,5,5,19.99446610058726,0.00020953676740238228,0.34709737803651791,0.70721925133689034,0.00043584638396085306,1,0,0
2025-11-17 11:15:00.000,2025-11-17T17:15:00.0000000Z,1229,25314.25,25320.25,25313.75,25317.25,4,1.5,4.5,-3,0,-0.00023693641219037841,25355.900000000001,25355.900000000001,25295.400000000001,0,0,0,0,,[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,7.1278544138302671,25319.942100438173,25322.314958581141,25323.237348798222,25336.084448091635,25324.040551908365,25330.0625,-1,3,,5,5,20.509004954622586,0.00021404224721781643,0.51305848158027156,0.90106951871656193,0.00047535106656895564,1,0,0
2025-11-17 11:15:30.000,2025-11-17T17:15:30.0000000Z,1230,25317.25,25318.75,25313,25316.75,2,1.5,4.5,-3,0,-0.00031589650440774341,25355.849999999999,25355.849999999999,25295.400000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,7.083870377813704,25319.332792920486,25321.765688149375,25322.229879038579,25336.084448091635,25324.040551908365,25330.0625,-1,5,,6,6,21.115748963740323,0.0002138448819581829,0.61708712028390178,0.87433155080212444,0.00072313742582888387,1,0,0
2025-11-17 11:16:00.000,2025-11-17T17:16:00.0000000Z,1231,25317,25322,25316.25,25319.5,2,1.5,4.5,-3,0,0,25355.849999999999,25355.849999999999,25295.400000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,7.0249635874421354,25319.735095034117,25321.765327826761,25322.483903230866,25336.084448091635,25324.040551908365,25330.0625,-1,6,,5,5,20.200839341647217,0.00021299652279326155,0.66567907242241842,0.84090909090907762,0.00054475941443315307,1,0,0
2025-11-17 11:16:30.000,2025-11-17T17:16:30.0000000Z,1232,25319.5,25322.5,25316.5,25322.5,2,2,4.5,-2.5,0,0.0001086108670109302,25355.849999999999,25355.849999999999,25295.400000000001,0,0,0,0,,[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,7.0591314678607313,25320.274995110558,25321.879514292243,25322.517122584693,25336.084448091635,25324.040551908365,25330.0625,-1,8,,3,3,19.810721966425657,0.00021707074650039265,0.758121282911557,0.98128342245987432,0.00055455427699986138,1,0,0
2025-11-17 11:17:00.000,2025-11-17T17:17:00.0000000Z,1233,25320.25,25323.25,25319,25320.5,4,1.5,6.5,-5,0,-0.00022703716499679187,25349.400000000001,25349.400000000001,25295.400000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,6.8882715300431512,25320.353095173097,25321.769673928808,25322.593698067758,25336.084448091635,25324.040551908365,25330.0625,-1,9,,3,3,19.222443528360326,0.00021678888882145633,0.77650362889329583,0.89722222222220205,0.00052489279312291403,1,0,0
2025-11-17 11:17:30.000,2025-11-17T17:17:30.0000000Z,1234,25320.5,25323.5,25317.25,25317.75,2,1,7,-6,0,-0.00032575219142383323,25349.400000000001,25349.400000000001,25295.400000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,6.901718034597268,25319.697986959807,25321.268934008149,25322.354958454209,25336.084448091635,25324.040551908365,25330.0625,-1,10,,5,5,19.413262938812498,0.00021415642767414804,0.8333285891723905,0.96929824561400224,0.00069328896283971163,1,0,0
2025-11-17 11:18:00.000,2025-11-17T17:18:00.0000000Z,1235,25319,25321.25,25317,25318.5,2,0.5,6.5,-6,0,-0.00047373719429146682,25347.400000000001,25347.400000000001,25295.400000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,6.7683274334440267,25319.405790983641,25320.962142107146,25321.943966763371,25336.084448091635,25324.040551908365,25330.0625,-1,13,,4,4,19.395518123381638,0.00021588482310012385,0.92237306517582118,1.1776315789473422,0.0012086986674592559,1,0,0
2025-11-17 11:18:30.000,2025-11-17T17:18:30.0000000Z,1236,25318.5,25318.75,25314.25,25317.25,2,1.5,4.5,-3,0,-0.00024680632613975162,25347.400000000001,25347.400000000001,25295.400000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,6.7043831856625591,25318.736969482485,25320.453275965425,25320.945173410699,25336.084448091635,25324.040551908365,25330.0625,-1,14,,5,5,20.248266056127598,0.00021426637527838425,1.0405885472611578,0.5,0.001208531040426354,1,0,0
2025-11-17 11:19:00.000,2025-11-17T17:19:00.0000000Z,1237,25316.75,25319.5,25315.75,25317.5,2,0.5,6.5,-6,0,-0.00034549133803859632,25343,25343,25295.400000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,6.6106259683626964,25318.487272551785,25320.165208866674,25320.546138728561,25336.084448091635,25324.040551908365,25330.0625,-1,12,,4,4,20.200656862714713,0.00021697526243915076,1.1699510340082757,0.58650519031141435,0.0012479572128955578,1,0,0
2025-11-17 11:19:30.000,2025-11-17T17:19:30.0000000Z,1238,25316.75,25316.75,25306,25307.25,2,1.5,6.5,-5,0,-0.00065156226862135352,25343,25343,25295.400000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,6.744993991639495,25314.985454401874,25318.092785346496,25317.836910982853,25336.084448091635,25324.040551908365,25330.0625,-1,14,,6,6,22.980636762545451,0.0002169797727646002,1.2866710496215794,0.62110726643598002,0.0013172751223184042,1,0,0
2025-11-17 11:20:00.000,2025-11-17T17:20:00.0000000Z,1239,25307,25309.75,25302.75,25306.25,2,1.5,4.5,-3,0,-0.00033577262268045312,25343,25343,25295.400000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,6.7459941919181796,25313.240165171777,25316.876465653633,25315.909528786284,25336.084448091635,25324.040551908365,25330.0625,-1,12,,6,6,24.949890398919198,0.00021801358003426755,1.3014068923758291,0.57352941176470218,0.0011984113621282201,1,0,0
2025-11-17 11:20:30.000,2025-11-17T17:20:30.0000000Z,1240,25306,25313.75,25305.5,25309.75,2,1.5,4.5,-3,0,-0.00045416399269388358,25343,25343,25295.400000000001,0,0,0,0,,[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,6.7955721632986847,25313.254350016578,25316.568502938324,25316.017623029027,25336.084448091635,25324.040551908365,25330.0625,-1,13,,6,6,24.510046947594248,0.00021769696287170614,1.2490125568424462,0.52162629757785361,0.00095068330362448007,1,0,0
2025-11-17 11:21:00.000,2025-11-17T17:21:00.0000000Z,1241,25310.25,25314.25,25305,25311,2,2,4,-2,0,-0.00051334702258726901,25343,25343,25295.400000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,6.8593308689665067,25312.910583897858,25316.078985651679,25315.604098423224,25336.084448091635,25324.040551908365,25330.0625,-1,14,,5,5,25.042082854541409,0.00022128170148784029,1.2411688307543616,0.60380622837369724,0.0010297947341842341,1,0,0
2025-11-17 11:21:30.000,2025-11-17T17:21:30.0000000Z,1242,25310.75,25312.25,25305,25305.75,2,1.5,6.5,-5,0,-0.00037526787213241033,25343,25343,25295.400000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,6.8729087288898452,25310.95576699081,25314.712052777824,25313.97327873858,25336.084448091635,25324.040551908365,25330.0625,-1,13,,5,5,25.536116196706633,0.00022014642544968755,1.2780111632013826,0.61582459485221785,0.0010792399774250719,1,0,0
2025-11-17 11:22:00.000,2025-11-17T17:22:00.0000000Z,1243,25306.25,25308.5,25303.25,25307.25,2,2.5,4.5,-2,0,-0.00039498760726382209,25342.950000000001,25342.950000000001,25295.400000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,6.8135339934824071,25310.339842413963,25314.039929837534,25312.888622990868,25336.084448091635,25324.040551908365,25330.0625,-1,14,,6,6,26.46678199196004,0.00022460585544963881,1.3746998639983947,0.76835081029549501,0.0011086255023459307,1,0,0
2025-11-17 11:22:30.000,2025-11-17T17:22:30.0000000Z,1244,25306.75,25315,25303.5,25314.5,2,1.5,4.5,-3,0,-8.8873966840135487E-05,25342.950000000001,25342.950000000001,25295.400000000001,0,0,0,0,,[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,6.9491939714774382,25312.203672718861,25314.727736973189,25314.480898392692,25336.084448091635,25324.040551908365,25330.0625,-1,15,,3,3,23.977396903486135,0.00022469939529669086,1.4409471028309049,0.76292682926826427,0.0011482647344142861,1,0,0
2025-11-17 11:23:00.000,2025-11-17T17:23:00.0000000Z,1245,25314.25,25317.25,25311.25,25313.5,2,1.5,6.5,-5,0,-0.00023697150417662275,25342.950000000001,25342.950000000001,25295.400000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,6.9278319502059675,25312.46416197659,25314.617612363494,25314.914718714157,25336.084448091635,25324.040551908365,25330.0625,-1,17,,3,3,22.258084651213824,0.00022607908829505222,1.5055477532897792,0.82634146341460579,0.0013265093994080204,1,0,0
2025-11-17 11:23:30.000,2025-11-17T17:23:30.0000000Z,1246,25314.25,25319.5,25313.25,25315.5,2,1.5,6.5,-5,0,-0.00027643400138217003,25342.950000000001,25342.950000000001,25295.400000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,6.8824597740879909,25313.247537484975,25314.833168555633,25315.921774971332,25336.084448091635,25324.040551908365,25330.0625,-1,14,,3,3,20.301486429497004,0.00023135859517558493,1.5578889800024236,0.90439024390241063,0.001276747362378511,1,0,0
2025-11-17 11:24:00.000,2025-11-17T17:24:00.0000000Z,1247,25315.75,25315.75,25311,25311.75,2,1.5,6.5,-5,0,-0.00034556979522521277,25342.950000000001,25342.950000000001,25295.400000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,6.8063777816183917,25312.334762074483,25314.171052729471,25315.037419977067,25336.084448091635,25324.040551908365,25330.0625,-1,13,,5,5,19.631621849585198,0.00023325482972979899,1.4982480833428269,0.79219512195119113,0.0011680161542573198,1,0,0
2025-11-17 11:24:30.000,2025-11-17T17:24:30.0000000Z,1248,25311.5,25316.75,25309.75,25314.25,2,1.5,4.5,-3,0,-0.00013824293233008462,25342.950000000001,25342.950000000001,25295.400000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,6.8219985222311115,25312.955714424577,25314.344104396961,25315.569935981657,25336.084448091635,25324.040551908365,25330.0625,-1,13,,3,3,19.094526391905823,0.00023074811607232216,1.4602739632858668,0.72824631860774136,0.0010689047685029395,1,0,0
2025-11-17 11:25:00.000,2025-11-17T17:25:00.0000000Z,1249,25313.5,25314.25,25307,25307.5,2,1,7,-6,0,-0.00043446491695795566,25342.950000000001,25342.950000000001,25295.400000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,6.8123763492678524,25311.025749818451,25313.151468604054,25314.025948785329,25336.084448091635,25324.040551908365,25330.0625,-1,13,,5,5,19.33266952178041,0.00023190180770106845,1.4724737850424152,0.88219544846047659,0.0011082854230780649,1,0,0
2025-11-17 11:25:30.000,2025-11-17T17:25:30.0000000Z,1250,25307.25,25311.5,25305,25310,2,2,4,-2,0,-0.00028636601526627102,25342.950000000001,25342.950000000001,25295.400000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,6.8200193598478132,25311.066522578731,25312.993052093007,25313.700759028263,25336.084448091635,25324.040551908365,25330.0625,-1,15,,5,5,19.745938752480111,0.00022814582361802176,1.4520620214536153,0.75415896487982481,0.0008805691048866638,1,0,0
2025-11-17 11:26:00.000,2025-11-17T17:26:00.0000000Z,1251,25309,25314.25,25309,25311,2,1.5,6.5,-5,0,-0.00025673940949935817,25342.950000000001,25342.950000000001,25295.400000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,6.7379631589639972,25311.397402771028,25312.999382732676,25314.050607222613,25336.084448091635,25324.040551908365,25330.0625,-1,15,,5,5,18.535891446104561,0.00022874029802516822,1.4535065491297139,0.91127541589644379,0.00085071865942566596,1,0,0
2025-11-17 11:26:30.000,2025-11-17T17:26:30.0000000Z,1252,25311.25,25314.25,25311,25313.25,2,1,4.5,-3.5,0,0.00023708621047328335,25335.349999999999,25335.349999999999,25295.400000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,6.6100310536651978,25312.031759291996,25313.195586644757,25314.37048577809,25336.084448091635,25324.040551908365,25330.0625,-1,15,,2,2,18.028588924918747,0.00022670740450792172,1.4602655033504868,0.94824399260623649,0.00081108616306788399,1,0,0
2025-11-17 11:27:00.000,2025-11-17T17:27:00.0000000Z,1253,25313.25,25315.5,25311,25313.25,2,2,4.5,-2.5,0,0.0002766115090145715,25335.349999999999,25335.349999999999,25295.400000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,6.5430300185430248,25312.298712147996,25313.224578392874,25314.556388622474,25336.084448091635,25324.040551908365,25330.0625,-1,15,,3,3,16.958957351765559,0.00023260016697625462,1.4857434257397415,1.1792975970424409,0.0011672997784108895,1,0,0
