timestamp,event,CurrentBar,EnableLogging,LogDrawnSignals,LogFolder,logInitialized,signalDrawInitialized,State,Instrument,AdditionalInfo
2025-11-17 13:35:09.826,FlushCachedBar_Called,77,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=76; CurrentBar=77}
2025-11-17 13:35:09.826,FlushCachedBar_Logging,77,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=76}
2025-11-17 13:35:09.836,FlushCachedBar_Called,78,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=77; CurrentBar=78}
2025-11-17 13:35:09.836,FlushCachedBar_Logging,78,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=77}
2025-11-17 13:35:09.843,FlushCachedBar_Called,79,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=78; CurrentBar=79}
2025-11-17 13:35:09.843,FlushCachedBar_Logging,79,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=78}
2025-11-17 13:35:09.851,FlushCachedBar_Called,80,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=79; CurrentBar=80}
2025-11-17 13:35:09.852,FlushCachedBar_Logging,80,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=79}
2025-11-17 13:35:09.890,FlushCachedBar_Called,81,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=80; CurrentBar=81}
2025-11-17 13:35:09.890,FlushCachedBar_Logging,81,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=80}
2025-11-17 13:35:09.920,FlushCachedBar_Called,82,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=81; CurrentBar=82}
2025-11-17 13:35:09.920,FlushCachedBar_Logging,82,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=81}
2025-11-17 13:35:09.939,FlushCachedBar_Called,83,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=82; CurrentBar=83}
2025-11-17 13:35:09.940,FlushCachedBar_Logging,83,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=82}
2025-11-17 13:35:09.955,FlushCachedBar_Called,84,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=83; CurrentBar=84}
2025-11-17 13:35:09.955,FlushCachedBar_Logging,84,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=83}
2025-11-17 13:35:09.969,FlushCachedBar_Called,85,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=84; CurrentBar=85}
2025-11-17 13:35:09.969,FlushCachedBar_Logging,85,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=84}
2025-11-17 13:35:09.979,FlushCachedBar_Called,86,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=85; CurrentBar=86}
2025-11-17 13:35:09.980,FlushCachedBar_Logging,86,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=85}
2025-11-17 13:35:09.988,FlushCachedBar_Called,87,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=86; CurrentBar=87}
2025-11-17 13:35:09.989,FlushCachedBar_Logging,87,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=86}
2025-11-17 13:35:09.993,FlushCachedBar_Called,88,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=87; CurrentBar=88}
2025-11-17 13:35:09.993,FlushCachedBar_Logging,88,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=87}
2025-11-17 13:35:10.001,FlushCachedBar_Called,89,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=88; CurrentBar=89}
2025-11-17 13:35:10.001,FlushCachedBar_Logging,89,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=88}
2025-11-17 13:35:10.010,FlushCachedBar_Called,90,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=89; CurrentBar=90}
2025-11-17 13:35:10.011,FlushCachedBar_Logging,90,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=89}
2025-11-17 13:35:10.029,FlushCachedBar_Called,91,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=90; CurrentBar=91}
2025-11-17 13:35:10.030,FlushCachedBar_Logging,91,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=90}
2025-11-17 13:35:10.066,FlushCachedBar_Called,92,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=91; CurrentBar=92}
2025-11-17 13:35:10.066,FlushCachedBar_Logging,92,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=91}
2025-11-17 13:35:10.082,FlushCachedBar_Called,93,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=92; CurrentBar=93}
2025-11-17 13:35:10.082,FlushCachedBar_Logging,93,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=92}
2025-11-17 13:35:10.099,FlushCachedBar_Called,94,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=93; CurrentBar=94}
2025-11-17 13:35:10.099,FlushCachedBar_Logging,94,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=93}
2025-11-17 13:35:10.107,FlushCachedBar_Called,95,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=94; CurrentBar=95}
2025-11-17 13:35:10.107,FlushCachedBar_Logging,95,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=94}
2025-11-17 13:35:10.117,FlushCachedBar_Called,96,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=95; CurrentBar=96}
2025-11-17 13:35:10.117,FlushCachedBar_Logging,96,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=95}
2025-11-17 13:35:10.124,FlushCachedBar_Called,97,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=96; CurrentBar=97}
2025-11-17 13:35:10.124,FlushCachedBar_Logging,97,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=96}
2025-11-17 13:35:10.131,FlushCachedBar_Called,98,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=97; CurrentBar=98}
2025-11-17 13:35:10.132,FlushCachedBar_Logging,98,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=97}
2025-11-17 13:35:10.138,FlushCachedBar_Called,99,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=98; CurrentBar=99}
2025-11-17 13:35:10.139,FlushCachedBar_Logging,99,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=98}
2025-11-17 13:35:10.149,FlushCachedBar_Called,100,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=99; CurrentBar=100}
2025-11-17 13:35:10.149,FlushCachedBar_Logging,100,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=99}
2025-11-17 13:35:10.160,FlushCachedBar_Called,101,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=100; CurrentBar=101}
2025-11-17 13:35:10.160,FlushCachedBar_Logging,101,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=100}
2025-11-17 13:35:10.167,FlushCachedBar_Called,102,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=101; CurrentBar=102}
2025-11-17 13:35:10.167,FlushCachedBar_Logging,102,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=101}
2025-11-17 13:35:10.180,FlushCachedBar_Called,103,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=102; CurrentBar=103}
2025-11-17 13:35:10.183,FlushCachedBar_Logging,103,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=102}
2025-11-17 13:35:10.193,FlushCachedBar_Called,104,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=103; CurrentBar=104}
2025-11-17 13:35:10.193,FlushCachedBar_Logging,104,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=103}
2025-11-17 13:35:10.209,FlushCachedBar_Called,105,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=104; CurrentBar=105}
2025-11-17 13:35:10.209,FlushCachedBar_Logging,105,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=104}
2025-11-17 13:35:10.220,FlushCachedBar_Called,106,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=105; CurrentBar=106}
2025-11-17 13:35:10.221,FlushCachedBar_Logging,106,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=105}
2025-11-17 13:35:10.230,FlushCachedBar_Called,107,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=106; CurrentBar=107}
2025-11-17 13:35:10.230,FlushCachedBar_Logging,107,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=106}
2025-11-17 13:35:10.240,FlushCachedBar_Called,108,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=107; CurrentBar=108}
2025-11-17 13:35:10.240,FlushCachedBar_Logging,108,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=107}
2025-11-17 13:35:10.243,FlushCachedBar_Called,109,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=108; CurrentBar=109}
2025-11-17 13:35:10.244,FlushCachedBar_Logging,109,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=108}
2025-11-17 13:35:10.249,FlushCachedBar_Called,110,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=109; CurrentBar=110}
2025-11-17 13:35:10.249,FlushCachedBar_Logging,110,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=109}
2025-11-17 13:35:10.274,FlushCachedBar_Called,111,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=110; CurrentBar=111}
2025-11-17 13:35:10.274,FlushCachedBar_Logging,111,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=110}
2025-11-17 13:35:10.288,FlushCachedBar_Called,112,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=111; CurrentBar=112}
2025-11-17 13:35:10.288,FlushCachedBar_Logging,112,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=111}
2025-11-17 13:35:10.295,FlushCachedBar_Called,113,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=112; CurrentBar=113}
2025-11-17 13:35:10.295,FlushCachedBar_Logging,113,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=112}
2025-11-17 13:35:10.306,FlushCachedBar_Called,114,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=113; CurrentBar=114}
2025-11-17 13:35:10.306,FlushCachedBar_Logging,114,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=113}
2025-11-17 13:35:10.319,FlushCachedBar_Called,115,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=114; CurrentBar=115}
2025-11-17 13:35:10.319,FlushCachedBar_Logging,115,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=114}
2025-11-17 13:35:10.334,FlushCachedBar_Called,116,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=115; CurrentBar=116}
2025-11-17 13:35:10.334,FlushCachedBar_Logging,116,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=115}
2025-11-17 13:35:10.344,FlushCachedBar_Called,117,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=116; CurrentBar=117}
2025-11-17 13:35:10.345,FlushCachedBar_Logging,117,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=116}
2025-11-17 13:35:10.353,FlushCachedBar_Called,118,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=117; CurrentBar=118}
2025-11-17 13:35:10.353,FlushCachedBar_Logging,118,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=117}
2025-11-17 13:35:10.375,FlushCachedBar_Called,119,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=118; CurrentBar=119}
2025-11-17 13:35:10.375,FlushCachedBar_Logging,119,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=118}
2025-11-17 13:35:10.387,FlushCachedBar_Called,120,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=119; CurrentBar=120}
2025-11-17 13:35:10.387,FlushCachedBar_Logging,120,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=119}
2025-11-17 13:35:10.406,FlushCachedBar_Called,121,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=120; CurrentBar=121}
2025-11-17 13:35:10.406,FlushCachedBar_Logging,121,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=120}
2025-11-17 13:35:10.434,FlushCachedBar_Called,122,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=121; CurrentBar=122}
2025-11-17 13:35:10.434,FlushCachedBar_Logging,122,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=121}
2025-11-17 13:35:10.450,FlushCachedBar_Called,123,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=122; CurrentBar=123}
2025-11-17 13:35:10.450,FlushCachedBar_Logging,123,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=122}
2025-11-17 13:35:10.469,FlushCachedBar_Called,124,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=123; CurrentBar=124}
2025-11-17 13:35:10.469,FlushCachedBar_Logging,124,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=123}
2025-11-17 13:35:10.482,FlushCachedBar_Called,125,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=124; CurrentBar=125}
2025-11-17 13:35:10.483,FlushCachedBar_Logging,125,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=124}
2025-11-17 13:35:10.495,FlushCachedBar_Called,126,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=125; CurrentBar=126}
2025-11-17 13:35:10.495,FlushCachedBar_Logging,126,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=125}
2025-11-17 13:35:10.513,FlushCachedBar_Called,127,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=126; CurrentBar=127}
2025-11-17 13:35:10.514,FlushCachedBar_Logging,127,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=126}
2025-11-17 13:35:10.526,FlushCachedBar_Called,128,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=127; CurrentBar=128}
2025-11-17 13:35:10.526,FlushCachedBar_Logging,128,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=127}
2025-11-17 13:35:10.539,FlushCachedBar_Called,129,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=128; CurrentBar=129}
2025-11-17 13:35:10.539,FlushCachedBar_Logging,129,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=128}
2025-11-17 13:35:10.547,FlushCachedBar_Called,130,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=129; CurrentBar=130}
2025-11-17 13:35:10.548,FlushCachedBar_Logging,130,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=129}
2025-11-17 13:35:10.558,FlushCachedBar_Called,131,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=130; CurrentBar=131}
2025-11-17 13:35:10.558,FlushCachedBar_Logging,131,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=130}
2025-11-17 13:35:10.566,FlushCachedBar_Called,132,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=131; CurrentBar=132}
2025-11-17 13:35:10.567,FlushCachedBar_Logging,132,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=131}
2025-11-17 13:35:10.594,FlushCachedBar_Called,133,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=132; CurrentBar=133}
2025-11-17 13:35:10.594,FlushCachedBar_Logging,133,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=132}
2025-11-17 13:35:10.632,FlushCachedBar_Called,134,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=133; CurrentBar=134}
2025-11-17 13:35:10.632,FlushCachedBar_Logging,134,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=133}
2025-11-17 13:35:10.650,FlushCachedBar_Called,135,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=134; CurrentBar=135}
2025-11-17 13:35:10.651,FlushCachedBar_Logging,135,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=134}
2025-11-17 13:35:10.664,FlushCachedBar_Called,136,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=135; CurrentBar=136}
