ts_local,bar_time_utc,bar_index,open,high,low,close,vpm,attract,objection,netflow,ema_color,momentum,supertrend,upper_band,lower_band,bull_cross,bear_cross,bull_cross_raw,bear_cross_raw,bull_reason,bear_reason,realtime_state,realtime_reason,regime,atr30,ema10,ema20,energy_ema_first,range_max,range_min,range_mid,range_os,range_count,score_bull,score_bear,adx,atr_ratio,ema_spread,price_to_band,momentum_ext,curvature_ratio,range_break,exit_long,exit_short
2025-11-19 04:44:30.000,2025-11-19T10:44:30.0000000Z,448,24633.75,24637.5,24632.5,24636,2,3.6123100262757339,1.5,2.1123100262757339,6,8.1188601120402691E-05,24624.549999999999,24655.599999999999,24624.549999999999,0,0,0,0,,[RT-FLAT],FLAT,NONE_UP|diff=2.25|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,7.6981067432598547,24635.761908689186,24635.547218993441,24637.87642262135,24649.068877551021,24629.681122448979,24639.375,0,10,407.27429859989815,3,3,18.19885892788772,0.0004350545248703542,0.25891950681443571,0.5947019867549862,0.00087691570392878628,2.1241712982668441,0,0,0
2025-11-19 04:45:00.000,2025-11-19T10:45:00.0000000Z,449,24635.25,24637.5,24632,24636.5,2,3.6233057723944957,1,2.6233057723944957,7,-0.000284050560999858,24624.549999999999,24655.599999999999,24624.549999999999,0,0,0,0,,[RT-FLAT],FLAT,NONE_UP|diff=1.25|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00&ema>6,BULL,7.619558740706748,24636.218421158919,24635.817098363681,24638.111138097083,24649.068877551021,24629.681122448979,24639.375,0,10,345.5161990665988,3,3,17.54655755851396,0.00043075802163740335,0.25387285896263917,0.58145695364240335,0.0012036517570255521,1.9792234101713446,0,0,0
2025-11-19 04:45:30.000,2025-11-19T10:45:30.0000000Z,450,24637.25,24639.75,24634.5,24637.75,2,4.6716749380625178,1,3.6716749380625178,9,3.0442018102853432E-05,24624.549999999999,24655.599999999999,24624.549999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,7.5189067826831888,24636.525815658948,24636.020458610223,24638.388910477668,24649.068877551021,24629.681122448979,24639.375,0,9,392.12191048884364,3,3,17.764737453833781,0.00042731034335459663,0.22516857954158148,0.54834437086094645,0.00076477546192437905,1.8667877140318869,0,0,0
2025-11-19 04:46:00.000,2025-11-19T10:46:00.0000000Z,451,24637.5,24640.25,24636,24640.25,2,4.291464568106508,1,3.291464568106508,15,7.1027051159770277E-05,24624.549999999999,24655.599999999999,24624.549999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,7.4054987788159714,24637.566576448229,24636.636424003354,24639.151128382135,24649.068877551021,24629.681122448979,24639.375,0,8,418.30349588145134,3,3,17.778496636517584,0.00042746658642084395,0.13447909915523965,0.44569536423842987,2.0385281826521252E-05,1.8081447241258901,0,0,0
2025-11-19 04:46:30.000,2025-11-19T10:46:30.0000000Z,452,24640,24640.75,24634.5,24637.5,6,3.2815208768741986,3.5,-0.21847912312580142,8,-0.00022318711195877126,24624.549999999999,24655.599999999999,24624.549999999999,0,0,0,0,,[RT-FLAT],FLAT,NONE_DOWN|diff=-2.50|BULL_FAIL:net<1.00&obj>3.00|BEAR_FAIL:net>-0.50&obj<4.00&ema>6,BULL,7.351982152855439,24637.182570813016,24636.503249835234,24638.940902705712,24649.068877551021,24629.681122448979,24639.375,0,6,388.86899725430089,3,3,17.02063425738152,0.00041898914179933116,0.068446089715567857,0.5,-0.00029549020806586372,2.0891967924773867,0,0,0
2025-11-19 04:47:00.000,2025-11-19T10:47:00.0000000Z,453,24637.5,24645,24636.25,24643,2,5.4535182664418436,0.5,4.9535182664418436,15,0.00022323693556570268,24624.549999999999,24655.599999999999,24624.549999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,7.3971938588713675,24639.103921574282,24637.61972037247,24641.002722164572,24649.068877551021,24629.681122448979,24639.375,0,5,357.91266483620063,3,3,18.060087934533417,0.00041355016509908625,-0.00048942960324959046,0.46539792387543427,-0.00044829799590418649,1.9196397948656481,0,0,0
2025-11-19 04:47:30.000,2025-11-19T10:47:30.0000000Z,454,24643.25,24644.5,24635.25,24638.25,2,4.9097470278859312,3,1.9097470278859312,7,0.00010147854236221751,24624.549999999999,24655.599999999999,24624.549999999999,0,0,0,0,,[RT-FLAT],FLAT,NONE_DOWN|diff=-5.00|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00&ema>6,BULL,7.4489540635756555,24638.159406907882,24637.225098477586,24640.602177731656,24649.068877551021,24629.681122448979,24639.375,0,3,475.05288766857825,3,3,17.866153835300256,0.00041792115111710979,0.043370724377118336,0.66003460207611653,7.1324495888652268E-05,2.0659037409404917,0,0,0
2025-11-19 04:48:00.000,2025-11-19T10:48:00.0000000Z,455,24638,24641.25,24636.5,24637.5,2,4.3517661955390317,3,1.3517661955390317,6,3.0442327011476756E-05,24624.549999999999,24655.599999999999,24624.549999999999,0,0,0,0,,[RT-FLAT],FLAT,FLAT|diff=-0.50|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,7.3539889281231341,24638.010589122976,24637.232005198544,24640.551742185326,24649.068877551021,24629.681122448979,24639.375,0,2,473.36859177905217,1,1,17.917395378884418,0.00041558820860495269,0.050040290703973346,0.60813148788926796,-0.00028523113909092763,1.6794839426650026,0,0,0
2025-11-19 04:48:30.000,2025-11-19T10:48:30.0000000Z,456,24637.75,24640,24636.25,24636.5,2,3.269196782412203,3.5,-0.23080321758779698,4,-2.029467873523562E-05,24624.549999999999,24655.599999999999,24624.549999999999,0,0,0,0,,[RT-FLAT],FLAT,NONE_DOWN|diff=-1.25|BULL_FAIL:net<1.00&obj>3.00&ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,7.2299670749634739,24637.504531596482,24637.030771143352,24640.051393748261,24649.068877551021,24629.681122448979,24639.375,0,0,375.13461674159038,1,1,17.830769099606254,0.00041397982108345484,0.045613845808079409,0.59083044982698507,-0.00041762159409218231,1.613144513071419,0,0,0
2025-11-19 04:49:00.000,2025-11-19T10:49:00.0000000Z,457,24636.25,24636.75,24631.25,24631.25,2,3.5165537617459202,3.5,0.016553761745920159,0,-0.00025367833587011668,24624.549999999999,24655.599999999999,24624.549999999999,0,0,0,0,[GUARD-EMA0],[RT-FLAT],FLAT,NONE_DOWN|diff=-5.00|BULL_FAIL:net<1.00&obj>3.00&ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,7.1664681724646924,24635.57808783514,24636.025572984574,24638.321114998609,24649.068877551021,24629.681122448979,24639.375,0,1,348.9786333832825,1,1,15.456577518505446,0.00041164543374150439,0.084484643936439896,0.67733564013839942,0.00033631944232121564,1.8278526570917613,0,0,0
2025-11-19 04:49:30.000,2025-11-19T10:49:30.0000000Z,458,24631,24634.75,24629.5,24633,2,3.5,2,1.5,0,-9.1332541784637863E-05,24624.549999999999,24655.599999999999,24624.549999999999,0,0,0,0,[GUARD-EMA0],[RT-FLAT],FLAT,NONE_UP|diff=2.00|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,7.0886970111603143,24635.406865253542,24635.909758777427,24637.85689199889,24649.068877551021,24629.681122448979,24639.375,-1,2,516.43020003329946,3,3,15.042786379742186,0.00041203190081930293,0.19064523833819785,0.83737024221451584,0.00061142758149820137,2.4297036488277453,0,0,0
2025-11-19 04:50:00.000,2025-11-19T10:50:00.0000000Z,459,24633,24635.5,24632.25,24635,2,3.5,2,1.5,2,9.1341811206625329E-05,24624.549999999999,24655.599999999999,24624.549999999999,0,0,0,0,[NETFLOW-BULL] emaColor=2 net=1.50|[RT-FLAT],[RT-FLAT],FLAT,NONE_UP|diff=2.00|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,6.9571293330105251,24635.630410414051,24635.995450685248,24637.685513599114,24649.068877551021,24629.681122448979,24639.375,-1,4,749.84235557775514,3,3,14.005503736402616,0.00041307451866797558,0.34632225183885001,1.0017301038062032,0.00079469389002659167,2.1663963221337217,0,0,0
2025-11-19 04:50:30.000,2025-11-19T10:50:30.0000000Z,460,24635,24636.25,24624.25,24627,2,4,5.5,-1.5,0,-0.00037546298645288955,24624.549999999999,24655.599999999999,24624.549999999999,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BULL,7.1285583552435074,24632.962071330505,24634.49701774017,24635.848410879291,24649.068877551021,24629.681122448979,24639.375,-1,6,552.56157038517017,6,6,16.116965808701114,0.00040783046387252321,0.44027321023102228,0.5,0.00059086602622222676,1.8956742257853141,1,0,0
2025-11-19 04:51:00.000,2025-11-19T10:51:00.0000000Z,461,24627.5,24630,24626.75,24629,2,3.5,3.5,0,0,-0.00017253103021322804,24624.549999999999,24651.099999999999,24624.549999999999,0,0,0,0,[GUARD-EMA0],[RT-FLAT],FLAT,NONE_UP|diff=1.50|BULL_FAIL:net<1.00&obj>3.00&ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,6.9795508545131675,24632.464835220824,24634.102743941789,24634.878728703432,24649.068877551021,24629.681122448979,24639.375,-1,6,632.59660247900229,5,5,16.67854925109156,0.00040804673723985365,0.55247689368066155,0.57352941176470584,0.00090672915287046,2.3938725331064008,1,0,0
2025-11-19 04:51:30.000,2025-11-19T10:51:30.0000000Z,462,24629,24631.5,24626.5,24627.75,2,3.5,5.5,-2,0,-0.00033487579152459814,24624.549999999999,24651.099999999999,24624.549999999999,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BULL,6.9246769371405064,24631.512551131087,24633.437630006287,24633.95298296275,24649.068877551021,24629.681122448979,24639.375,-1,8,610.84217943044609,5,5,16.42973802454059,0.00040691197813679788,0.67330922021583561,0.63529411764705879,0.0011002781258595924,0.89860793446429788,1,0,0
2025-11-19 04:52:00.000,2025-11-19T10:52:00.0000000Z,463,24628.25,24634.75,24627.75,24632.25,2,3.5,1.5,2,0,-0.00017250827024942666,24624.549999999999,24651.099999999999,24624.549999999999,0,0,0,0,[NETFLOW-BULL] emaColor=0 net=2.00|[RT-FLAT],[RT-FLAT],FLAT,NONE_UP|diff=4.00|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,6.9199654836802678,24632.332583156836,24633.716812636074,24634.752386370201,24649.068877551021,24629.681122448979,24639.375,-1,9,878.33923073140852,1,1,15.016731318093177,0.00040586216782219809,0.77145217851412196,0.66176470588235292,0.0012327692480107587,2.0353685116678335,0,0,0
2025-11-19 04:52:30.000,2025-11-19T10:52:30.0000000Z,464,24632.75,24638.75,24632.5,24636.25,2,4,1.5,2.5,6,-6.0882182829195039E-05,24624.549999999999,24651.099999999999,24624.549999999999,0,0,0,0,,[RT-FLAT],FLAT,NONE_UP|diff=3.50|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,6.8826333008909248,24633.565501921708,24634.259655877082,24636.011909096163,24649.068877551021,24629.681122448979,24639.375,-1,11,490.44837604316126,1,1,14.145620158275893,0.00040386992077722335,0.83142040188579613,0.6588235294117647,0.0013245977807892564,1.832374000723892,0,0,0
2025-11-19 04:53:00.000,2025-11-19T10:53:00.0000000Z,465,24636.25,24640.75,24636.25,24640,2,3.5,1.5,2,15,-1.014600095372409E-05,24624.549999999999,24651.099999999999,24624.549999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,6.8315455241945608,24635.111443721064,24635.034246473824,24637.329527276932,24649.068877551021,24629.681122448979,24639.375,-1,12,720.29891736210755,1,1,14.230004729268648,0.00040621316874916481,0.92490139045688302,0.75588235294117645,0.0019773320287018916,1.6391169990218868,0,0,0
2025-11-19 04:53:30.000,2025-11-19T10:53:30.0000000Z,466,24639,24641.75,24632.75,24637.75,2,4.5,1.5,3,8,1.0147133434804668E-05,24624.549999999999,24651.099999999999,24624.549999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,6.8782717844991872,24635.496139904011,24635.232798963847,24637.953621821551,24649.068877551021,24629.681122448979,24639.375,-1,15,541.53261157473844,2,2,12.583059208853594,0.00040191367324434265,0.94652958913184393,0.63838664812239954,0.0017530806315167206,2.3914859136164779,0,0,0
2025-11-19 04:54:00.000,2025-11-19T10:54:00.0000000Z,467,24638.25,24638.5,24631.75,24633.75,2,3,4,-1,0,-0.00037536014283975168,24624.549999999999,24651.099999999999,24624.549999999999,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BULL,6.858718280571436,24634.463783888401,24634.680015389058,24637.102897457244,24649.068877551021,24629.681122448979,24639.375,-1,17,682.79951882760338,3,3,12.108750743507951,0.00041137352069649664,0.84884431641972546,0.52712100139083018,0.0015085877376280516,2.0594103929523784,0,0,0
2025-11-19 04:54:30.000,2025-11-19T10:54:30.0000000Z,468,24633.5,24635.25,24627.75,24633.25,2,4,1.5,2.5,0,-0.00020293649102513369,24624.549999999999,24651.099999999999,24624.549999999999,0,0,0,0,[GUARD-EMA0],,FLAT,FLAT|diff=-0.25|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,6.9137054489968328,24633.933178553321,24634.379424354272,24636.312317965792,24649.068877551021,24629.681122448979,24639.375,-1,17,805.86634588506899,4,4,12.954225652074552,0.00040922923756621837,0.76463383984769973,0.49930458970793778,0.00096790626591951095,1.4417092999718029,0,0,0
2025-11-19 04:55:00.000,2025-11-19T10:55:00.0000000Z,469,24631.75,24636.5,24631,24635,4,3.5,1.5,2,1,-0.00010147133434804668,24624.549999999999,24651.099999999999,24624.549999999999,0,0,0,0,[NETFLOW-BULL] emaColor=1 net=2.00|[RT-FLAT],,FLAT,NONE_UP|diff=3.25|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,6.8454708229191601,24634.792435345276,24634.813810243439,24637.009854372638,24649.068877551021,24629.681122448979,24639.375,-1,17,505.02200836782379,1,1,12.463392427435467,0.00040845625554145358,0.69991211477166837,0.52016689847010711,0.0011514398092482014,2.0213488729988023,0,0,0
2025-11-19 04:55:30.000,2025-11-19T10:55:30.0000000Z,470,24636,24642.75,24635,24638.5,2,4.5827704362999659,2.5,2.0827704362999659,15,8.1180362470318428E-05,24624.549999999999,24651.099999999999,24624.549999999999,1,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,6.8431217954885222,24635.792984290762,24635.356485911863,24638.337883498112,24649.068877551021,24629.681122448979,24639.375,-1,15,498.23689446743811,4,4,12.010788531056351,0.00040603272921769097,0.64482186431720101,0.52364394993046859,0.0012024374834410092,1.8688879016882187,0,0,0
2025-11-19 04:56:00.000,2025-11-19T10:56:00.0000000Z,471,24638.25,24643.75,24637.75,24638.75,2,4.2046067588680582,2.5,1.7046067588680582,12,0.00030449124587668104,24624.549999999999,24651.099999999999,24624.549999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],,BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,6.8002955134166827,24636.405003675911,24635.722761630008,24639.30030679849,24649.068877551021,24629.681122448979,24639.375,-1,14,677.71348520051436,3,3,12.064768768951575,0.00041241485602518818,0.45913562872267755,0.32545201668986068,0.00041771094402673348,7.9923642144700668,0,0,0
2025-11-19 04:56:30.000,2025-11-19T10:56:30.0000000Z,472,24638.75,24642,24634.75,24641.5,2,5.392079903496791,0.5,4.892079903496791,15,0.00034506556245686681,24624.549999999999,24651.099999999999,24624.549999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,6.8322301074139045,24637.604093916652,24636.438507687923,24640.110245438795,24649.068877551021,24629.681122448979,24639.375,-1,10,932.25343457812073,4,4,10.720155980176328,0.00042042314296193944,0.30007261219562142,0.30111265646732988,-3.0552698312472627E-05,1.6824068320023593,0,0,0
2025-11-19 04:57:00.000,2025-11-19T10:57:00.0000000Z,473,24640.75,24643.5,24638.5,24640.25,2,4.4827843980762214,2.5,1.9827843980762214,14,0.00021311142683174347,24624.549999999999,24651.099999999999,24624.549999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,6.7497668816112188,24638.056242130151,24636.782232579324,24640.628196351034,24649.068877551021,24629.681122448979,24639.375,-1,9,531.72451194096948,3,3,10.628523309060398,0.00042028939080734326,0.20250102219784274,0.33240611961058375,-0.00032576937564263099,2.3685389299238246,0,0,0
2025-11-19 04:57:30.000,2025-11-19T10:57:30.0000000Z,474,24640.5,24645.75,24639.75,24645,4,6.2189955484848358,0,6.2189955484848358,15,0.00073090510415397734,24624.549999999999,24651.099999999999,24624.549999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,6.7600524300019549,24639.715437775911,24637.809775054764,24642.042557080833,24649.068877551021,24629.681122448979,24639.375,-1,9,542.48300796064632,4,4,11.091221488839892,0.00042445895497874149,0.19810346331044332,0.45410292072323777,0.00013235728321404208,1.820329944603323,0,0,0
2025-11-19 04:58:00.000,2025-11-19T10:58:00.0000000Z,475,24643.5,24645.5,24639,24643.75,2,5.3347275452746334,1,4.3347275452746334,15,0.00059888749035689635,24624.549999999999,24651.099999999999,24624.549999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,6.7041617934463344,24640.440730081114,24638.373243190137,24642.654045664665,24645.211449579834,24626.338550420169,24635.775000000001,0,8,560.54422752931976,3,3,10.785746377259814,0.00043084572738399609,0.10829889120454934,0.31502086230877602,-0.00052929440983673305,2.4083558914552148,0,0,0
2025-11-19 04:58:30.000,2025-11-19T10:58:30.0000000Z,476,24643.5,24645,24641,24643,2,5.3892146249764217,1,4.3892146249764217,15,0.00061922018860837878,24624.549999999999,24651.099999999999,24624.549999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,6.634856400331457,24640.649853537441,24638.675564700374,24642.763236531733,24645.211449579834,24626.338550420169,24635.775000000001,0,9,495.25170724176877,3,3,10.665945805382657,0.00043363823832830796,0.11494787732478343,0.44019471488179157,-0.00037653284485829135,2.2757948070304406,0,0,0
2025-11-19 04:59:00.000,2025-11-19T10:59:00.0000000Z,477,24642,24643.75,24640,24642.5,2,5.3998313959209714,1,4.3998313959209714,14,0.0004161211419988024,24624.549999999999,24651.099999999999,24624.549999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,6.5439722980981863,24640.833351241377,24638.963832914855,24642.740589225388,24645.211449579834,24626.338550420169,24635.775000000001,0,7,503.27891593895697,3,3,10.057143880931061,0.00043165595874373699,0.15773524206284648,0.50625869262866086,-0.00027474204774406252,2.0955452765430582,0,0,0
2025-11-19 04:59:30.000,2025-11-19T10:59:30.0000000Z,478,24641.25,24648.75,24640.75,24648,2,8.0875804196875478,0,8.0875804196875478,15,0.00047693946927799484,24624.549999999999,24651.099999999999,24624.549999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,6.5683398881615798,24643.004146883439,24640.334624337931,24644.842471380314,24645.211449579834,24626.338550420169,24635.775000000001,1,6,513.96372173708255,6,6,11.700863760010799,0.00042916846882740128,0.17507362322592046,0.48539638386649164,-0.00032562351815859902,1.9115670382106815,1,0,0
2025-11-19 05:00:00.000,2025-11-19T11:00:00.0000000Z,479,24647.25,24647.5,24643.75,24647.25,2,7.6979894964709015,0,7.6979894964709015,15,0.00029423701298701298,24624.549999999999,24651.099999999999,24624.549999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,6.4788396696673054,24643.685211086449,24640.945612496223,24645.263977104252,24645.211449579834,24626.338550420169,24635.775000000001,1,6,530.42025893583286,5,5,12.278911391189183,0.00042698643993816161,0.22842959858567968,0.55841446453408405,-0.00044758203975342296,2.4190622615379498,1,0,0
2025-11-19 05:00:30.000,2025-11-19T11:00:30.0000000Z,480,24646.75,24647.75,24633.25,24633.75,2,6.1971662193618204,2.5,3.6971662193618204,0,-0.0001623524875445201,24624.549999999999,24651.099999999999,24624.549999999999,0,0,0,0,[GUARD-EMA0],[RT-FLAT],FLAT,NONE_DOWN|diff=-13.00|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,6.7389894584561736,24640.081288409572,24639.211563233541,24643.271181683405,24645.211449579834,24626.338550420169,24635.775000000001,1,6,662.72461706833303,2,2,11.80553205663173,0.0004205472690150701,0.27155378844995454,0.55579246624021827,-0.00021366434349086839,1.9380183903548589,0,0,0
2025-11-19 05:01:00.000,2025-11-19T11:01:00.0000000Z,481,24634.5,24644.25,24634.5,24644.25,2,7.2278667516137762,0,7.2278667516137762,13,0.00042624448165626429,24624.549999999999,24651.099999999999,24624.549999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,6.8535231431743009,24642.153285558245,24640.46012183715,24644.876945346725,24645.211449579834,24626.338550420169,24635.775000000001,1,6,686.7053002677776,3,3,11.852328199829975,0.00041739263344677452,0.29421170144855474,0.54868514570006177,9.1600256480718151E-05,2.0901783001129588,0,0,0
2025-11-19 05:01:30.000,2025-11-19T11:01:30.0000000Z,482,24643.5,24647.25,24641,24646.5,2,5.332575165069569,1,4.332575165069569,15,0.00053789085890006399,24624.549999999999,24651.099999999999,24624.549999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,6.8189612606240466,24643.48078735757,24641.341470777828,24645.901556277382,24649.468297101448,24630.656702898552,24640.0625,0,6,485.35908906740735,3,3,10.626822216576603,0.00041023490401675055,0.32468866746695418,0.53125,0.00024428724108097104,1.8042300818811212,0,0,0
