ts_local,bar_time_utc,bar_index,open,high,low,close,vpm,attract,objection,netflow,ema_color,momentum,supertrend,upper_band,lower_band,bull_cross,bear_cross,bull_cross_raw,bear_cross_raw,bull_reason,bear_reason,realtime_state,realtime_reason,regime,atr30,ema10,ema20,energy_ema_first,range_max,range_min,range_mid,range_os,range_count,score_bull,score_bear,adx,atr_ratio,ema_spread,price_to_band,momentum_ext,range_break,exit_long,exit_short
2025-11-17 16:37:00.000,2025-11-17T22:37:00.0000000Z,4633,25119.25,25133.75,25103,25129,2,8,2,6,15,0.0052504725425288274,25021.150000000001,25167.349999999999,25021.150000000001,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,15.747854228667174,25094.472270005965,25069.338670310801,25104.670437018169,25218.40713891053,25204.817861089468,25211.612499999999,-1,5,,7,7,39.447403623891205,0.00033687237909655097,-0.055875835381860139,0.18504435994928106,0,1,0,0
2025-11-17 16:37:30.000,2025-11-17T22:37:30.0000000Z,4634,25128.75,25157.75,25128,25156.75,2,8,3,5,15,0.0073478622125674473,25021.150000000001,25167.349999999999,25021.150000000001,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,16.181814643267156,25109.915328351988,25080.052447741517,25119.676349614536,25218.40713891053,25204.817861089468,25211.612499999999,-1,5,,7,7,41.473798687566934,0.00033599957697262367,-0.17138526322399383,0.020278833967028079,-0.00021864875072054703,1,0,0
2025-11-17 16:38:00.000,2025-11-17T22:38:00.0000000Z,4635,25156.5,25178,25155.75,25164,2,8,5,3,15,0.0078399567450662348,25021.150000000001,25167.349999999999,25021.150000000001,0,0,0,0,[EMA15-STABLE]|[RT-FLAT],[GUARD-EMA15],FLAT,NONE_UP|diff=7.50|BULL_FAIL:obj>3.00|BEAR_FAIL:net>-0.50&ema>6,BULL,16.351309710713807,25120.864607494601,25088.693711221917,25131.981079691632,25218.40713891053,25204.817861089468,25211.612499999999,-1,6,,7,7,43.547915025359771,0.00034781545532295183,-0.35421731327355871,-0.25855513307986161,-0.0005466816424304472,1,0,0
2025-11-17 16:38:30.000,2025-11-17T22:38:30.0000000Z,4636,25164,25167.25,25141.75,25146,2,7.5,4.5,3,15,0.0065345088110796449,25021.150000000001,25167.349999999999,25021.150000000001,0,0,0,0,[EMA15-STABLE]|[RT-FLAT],,FLAT,NONE_DOWN|diff=-18.00|BULL_FAIL:obj>3.00|BEAR_FAIL:net>-0.50&ema>6,BULL,16.636266053690015,25122.802447454258,25092.624242125952,25135.354863753309,25218.40713891053,25204.817861089468,25211.612499999999,-1,7,,7,7,43.063012285590354,0.00034524430283374287,-0.54380326894756337,0.5,-0.0011326941229072482,1,0,0
2025-11-17 16:39:00.000,2025-11-17T22:39:00.0000000Z,4637,25146.25,25160.75,25140.75,25157.25,2,8,3,5,15,0.0057971593918979703,25021.25,25167.349999999999,25021.25,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,16.726446074122567,25130.747457008027,25099.750731537992,25142.103891002651,25218.40713891053,25204.817861089468,25211.612499999999,-1,9,,7,7,43.461383529557637,0.00034950563114593088,-0.56079171941655093,0.61437908496731664,-0.0007749550426722039,1,0,0
2025-11-17 16:39:30.000,2025-11-17T22:39:30.0000000Z,4638,25157.5,25166,25152.5,25160.75,4,8,3,5,15,0.0043109039925756654,25068.950000000001,25167.349999999999,25068.950000000001,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,16.612508982762929,25136.595026808216,25105.792611981084,25147.093112802122,25218.40713891053,25204.817861089468,25211.612499999999,-1,11,,7,7,44.16080881771056,0.00034719428822279838,-0.61477267192203944,0.54555873925499765,-0.001142334932602239,1,0,0
2025-11-17 16:40:00.000,2025-11-17T22:40:00.0000000Z,4639,25160.25,25173,25160,25171,2,8,3,5,15,0.004088796697050083,25082.599999999999,25167.349999999999,25082.599999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,16.461536461115276,25144.44965003317,25112.92914326633,25153.914490241699,25218.40713891053,25204.817861089468,25211.612499999999,-1,10,,7,7,45.02651901433201,0.00035830512066495704,-0.49374785107107561,0.69742120343837877,-0.00075482941848338883,1,0,0
2025-11-17 16:40:30.000,2025-11-17T22:40:30.0000000Z,4640,25171,25176.5,25160.75,25174.25,2,7.5,2,5.5,15,0.00416837024701084,25082.599999999999,25281.349999999999,25082.599999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,16.478651912411436,25150.033184737884,25118.882603544822,25158.511592193361,25218.40713891053,25204.817861089468,25211.612499999999,-1,10,,7,7,45.835774384313702,0.00036324066122820519,-0.39251738704984696,0.71174785100284865,-0.00073494358811377724,1,0,0
2025-11-17 16:41:00.000,2025-11-17T22:41:00.0000000Z,4641,25172.5,25184.5,25161.5,25171,2,7,4.5,2.5,15,0.0044393898582388092,25082.599999999999,25281.349999999999,25082.599999999999,0,0,0,0,[EMA15-STABLE]|[RT-FLAT],[GUARD-EMA15],FLAT,NONE_DOWN|diff=-1.50|BULL_FAIL:obj>3.00|BEAR_FAIL:net>-0.50&ema>6,BULL,16.630752404219944,25153.7131015624,25123.764532458918,25163.029273754692,25218.40713891053,25204.817861089468,25211.612499999999,-1,11,,7,7,46.887256883444387,0.00036532040835258686,-0.27623809286778983,0.7575931232091524,-0.00024837315582931796,1,0,0
2025-11-17 16:41:30.000,2025-11-17T22:41:30.0000000Z,4642,25171.5,25185.5,25169.5,25178.75,2,7,2.5,4.5,15,0.0034672751003815994,25082.599999999999,25281.349999999999,25082.599999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,16.60083843519039,25159.207413675016,25129.554531635167,25168.263419003757,25218.40713891053,25204.817861089468,25211.612499999999,-1,11,,6,6,47.727606944658802,0.00035843944314147848,-0.18826708918617688,0.56548856548855497,-0.00029803002155750488,1,0,0
2025-11-17 16:42:00.000,2025-11-17T22:42:00.0000000Z,4643,25178,25180.5,25156.5,25167.5,2,6.5,5,1.5,14,0.0029189953873895416,25082.599999999999,25281.349999999999,25082.599999999999,0,0,0,0,,[RT-FLAT],FLAT,NONE_DOWN|diff=-10.50|BULL_FAIL:obj>3.00|BEAR_FAIL:net>-0.50&ema>6,BULL,16.796643820684039,25159.153173172122,25132.263623860392,25168.510735203006,25218.40713891053,25204.817861089468,25211.612499999999,-1,10,,7,7,46.22362979390789,0.00036142972990675784,-0.13643917740569222,0.51871101871101033,-0.00039736941447616775,1,0,0
2025-11-17 16:42:30.000,2025-11-17T22:42:30.0000000Z,4644,25167.5,25170,25142,25147.75,2,6.5,5,1.5,12,0.002371628152621247,25082.599999999999,25281.349999999999,25082.599999999999,0,0,0,0,,[RT-FLAT],FLAT,NONE_DOWN|diff=-19.75|BULL_FAIL:obj>3.00|BEAR_FAIL:net>-0.50&ema>6,BULL,17.172311248883464,25154.323670611902,25132.131940862346,25164.958588162408,25218.40713891053,25204.817861089468,25211.612499999999,-1,9,,5,5,43.750860059550277,0.00036071704545226265,-0.14477898498206132,0.41476091476091109,-0.00032791772246236397,1,0,0
2025-11-17 16:43:00.000,2025-11-17T22:43:00.0000000Z,4645,25148.75,25165.75,25144.25,25163,2,6.5,3,3.5,14,0.0022703736158687167,25082.599999999999,25281.349999999999,25082.599999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,17.285456429476234,25157.884656120477,25136.228218603352,25167.136870529928,25218.40713891053,25204.817861089468,25211.612499999999,-1,8,,7,7,42.497115686975512,0.00036121579325424692,-0.10273315249658696,0.51351351351350538,-0.00021859443776516997,1,0,0
2025-11-17 16:43:30.000,2025-11-17T22:43:30.0000000Z,4646,25162.25,25194.75,25159.75,25193.25,2,7,2.5,4.5,15,0.0029359660821274311,25082.599999999999,25281.349999999999,25082.599999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,17.829552326271472,25169.017197982866,25144.377685312327,25177.659496423945,25218.40713891053,25204.817861089468,25211.612499999999,-1,8,,7,7,43.41070988961657,0.00035743230368553215,-0.053883457009680474,0.54989604989604002,0,1,0,0
2025-11-17 16:44:00.000,2025-11-17T22:44:00.0000000Z,4647,25193.75,25199.25,25184.25,25192,2,7,2.5,4.5,15,0.0025070635520713122,25090,25281.349999999999,25090,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,17.710789470951315,25172.981013225653,25148.786159727024,25181.45759713916,25218.40713891053,25204.817861089468,25211.612499999999,-1,7,,7,7,43.525762787289217,0.00036223533588598838,-0.11796321960380157,0.3264033264033267,-0.00036771282622090595,1,0,0
2025-11-17 16:44:30.000,2025-11-17T22:44:30.0000000Z,4648,25192.25,25192.5,25155.75,25165.25,2,6.5,5,1.5,12,0.00033788148310095702,25090,25281.349999999999,25090,0,0,0,0,,[RT-FLAT],FLAT,NONE_DOWN|diff=-27.00|BULL_FAIL:obj>3.00|BEAR_FAIL:net>-0.50&ema>6,BULL,18.296540933030716,25167.55884553173,25148.027613902683,25178.256077711329,25218.40713891053,25204.817861089468,25211.612499999999,-1,8,,5,5,39.876966416464825,0.00035848133119319647,-0.1896146147872006,0.27442827442827711,-0.00020875581534057021,1,0,0
2025-11-17 16:45:00.000,2025-11-17T22:45:00.0000000Z,4649,25165.25,25169.75,25146,25159.5,2,6,3,3,11,-0.00017882689556509299,25090,25281.349999999999,25090,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,18.460267346374135,25165.192774443316,25148.600947726009,25175.174862169064,25218.40713891053,25204.817861089468,25211.612499999999,-1,6,,5,5,37.213708034817174,0.00035612565011530338,-0.22792827534521931,0.3004158004158019,0.00027846288487548733,1,0,0
2025-11-17 16:45:30.000,2025-11-17T22:45:30.0000000Z,4650,25159.25,25182.5,25151.25,25177.5,2,6.5,3,3.5,14,0.0012526843235504653,25090,25281.349999999999,25090,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,18.860480657050555,25170.054418759406,25152.878181729426,25179.259889735255,25218.40713891053,25204.817861089468,25211.612499999999,-1,9,,7,7,36.255108521235847,0.00035689454750541732,-0.28227211222821008,0.23284823284823741,0.00035809849698103071,1,0,0
2025-11-17 16:46:00.000,2025-11-17T22:46:00.0000000Z,4651,25177,25190,25167.75,25188.75,4,6.5,3,3.5,15,0.0012521241391646543,25090,25281.349999999999,25090,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,18.94096463514887,25175.156094687445,25157.283207505763,25183.187911788205,25218.40713891053,25204.817861089468,25211.612499999999,-1,7,,6,6,35.437928643246956,0.00035494521170519581,-0.32212946799568293,0.22765072765073244,-6.9601185208753837E-05,1,0,0
2025-11-17 16:46:30.000,2025-11-17T22:46:30.0000000Z,4652,25188.5,25202,25180.5,25192.5,2,6.5,3,3.5,15,0.0012618860725534811,25090,25281.349999999999,25090,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,18.994321369532795,25178.904573339314,25160.981858945121,25187.210329430567,25218.40713891053,25204.817861089468,25211.612499999999,-1,9,,7,7,35.260301127404666,0.00035072675962108835,-0.3416807741081439,0.24324324324324734,0.00012928119654719757,1,0,0
2025-11-17 16:47:00.000,2025-11-17T22:47:00.0000000Z,4653,25192.5,25202.25,25190,25200,2,7,2.5,4.5,15,0.001152119502602201,25116.700000000001,25281.349999999999,25116.700000000001,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,18.755899546103926,25183.855807938773,25165.34413088232,25191.328263544456,25218.40713891053,25204.817861089468,25211.612499999999,-1,8,,6,6,34.7020906386444,0.00034795726828256422,-0.33032164041463319,0.284823284823287,-0.00031806299635221501,1,0,0
2025-11-17 16:47:30.000,2025-11-17T22:47:30.0000000Z,4654,25200,25216.25,25197.5,25205.5,2,7,2.5,4.5,15,0.0012413478057936185,25116.700000000001,25281.349999999999,25116.700000000001,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,18.743202894567126,25188.563842858995,25169.618612748403,25196.712610835566,25218.40713891053,25204.817861089468,25211.612499999999,-1,8,,5,5,35.134094973466496,0.00034330829422337387,-0.31092332143606383,0.3004158004158019,-0.00033792513964259446,0,0,0
2025-11-17 16:48:00.000,2025-11-17T22:48:00.0000000Z,4655,25205.25,25221.75,25205.25,25220.75,2,9.5,0,9.5,15,0.0019764808708434309,25116.700000000001,25281.349999999999,25116.700000000001,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,18.667040575859335,25196.585292917691,25175.75244101273,25204.010088668456,25218.40713891053,25204.817861089468,25211.612499999999,1,8,,6,6,35.426105906739437,0.00035254186393106151,-0.37081584343109519,0.10810810810811833,-0.00086455331412103745,1,0,0
2025-11-17 16:48:30.000,2025-11-17T22:48:30.0000000Z,4656,25220,25221.5,25207.5,25214.75,2,9,0,9,15,0.0014297770937794767,25119.549999999999,25281.349999999999,25119.549999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],,BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,18.471750334441804,25199.106975197115,25179.014113297235,25206.398070934767,25218.40713891053,25204.817861089468,25211.612499999999,1,7,,4,4,35.527527186619992,0.0003536112322374241,-0.3378262980547837,0.26923076923077216,-0.00056642585286840043,0,0,0
2025-11-17 16:49:00.000,2025-11-17T22:49:00.0000000Z,4657,25214.75,25216.25,25200.5,25207.5,2,6.5,3,3.5,15,0.0015893513459819212,25119.549999999999,25281.349999999999,25119.549999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-NETFLOW],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,18.388525323293742,25199.41810367367,25181.030909763256,25206.708456747816,25218.40713891053,25204.817861089468,25211.612499999999,-1,7,,4,4,34.597005882853772,0.00035374866968274543,-0.30347718903466692,0.27962577962578206,-0.00045715648665301824,0,0,0
2025-11-17 16:49:30.000,2025-11-17T22:49:30.0000000Z,4658,25206.75,25228,25205,25226,2,9.5,0,9.5,15,0.003111610382638606,25119.549999999999,25281.349999999999,25119.549999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,18.500852256961728,25207.069357551183,25186.948600896918,25213.916765398255,25218.40713891053,25204.817861089468,25211.612499999999,1,6,,6,6,35.096368558083427,0.00035155087602971481,-0.26234657500621744,0.30561330561330685,-0.00020874336494304288,1,0,0
2025-11-17 16:50:00.000,2025-11-17T22:50:00.0000000Z,4659,25225.75,25226.5,25212,25218.5,2,9,2.5,6.5,15,0.002205619361761316,25119.900000000001,25281.349999999999,25119.900000000001,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],,BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,18.351657181729671,25208.114598326996,25189.352589020113,25215.003412318605,25218.40713891053,25204.817861089468,25211.612499999999,1,6,,6,6,35.141151933999176,0.00035046544009372882,-0.24633193770796588,0.26403326403326716,-0.00047703759652557615,1,0,0
2025-11-17 16:50:30.000,2025-11-17T22:50:30.0000000Z,4660,25218.75,25235.5,25218.5,25232.25,2,9.5,0,9.5,15,0.0015480336995028431,25119.900000000001,25281.349999999999,25119.900000000001,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,18.312990831227573,25214.692935821258,25194.696560133845,25221.332729854887,25218.40713891053,25204.817861089468,25211.612499999999,1,6,,7,7,35.834659385394573,0.0003490716027436722,-0.2403854732305464,0.24324324324324734,-0.00058631792344079187,1,0,0
2025-11-17 16:51:00.000,2025-11-17T22:51:00.0000000Z,4661,25233.25,25239.25,25230,25235.25,2,9,0,9,15,0.0017168148618609083,25172.349999999999,25281.349999999999,25172.349999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,17.993391136853322,25218.591740878546,25198.659699531527,25224.926183883912,25218.40713891053,25204.817861089468,25211.612499999999,1,5,,6,6,36.427066728509679,0.000348056042849077,-0.24166333573175525,0.22245322245322749,-0.0001988368046925486,1,0,0
2025-11-17 16:51:30.000,2025-11-17T22:51:30.0000000Z,4662,25234.5,25240.75,25225.75,25240.25,2,9.5,0,9.5,15,0.0029803002155750491,25172.349999999999,25281.349999999999,25172.349999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,17.861111432291541,25223.339523528728,25203.09233585732,25228.94094710713,25218.40713891053,25204.817861089468,25211.612499999999,1,5,,6,6,36.114136496348458,0.00035214137257856554,-0.31102492780443253,0.061330561330573671,-0.00040765597812577676,1,0,0
2025-11-17 16:52:00.000,2025-11-17T22:52:00.0000000Z,4663,25240,25251.5,25239.25,25249.25,2,9.5,0,9.5,15,0.0035672410024046581,25172.349999999999,25281.349999999999,25172.349999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,17.652407717881825,25229.426552308629,25208.285356025106,25234.842757685707,25218.40713891053,25204.817861089468,25211.612499999999,1,4,,7,7,36.983768769215168,0.00035887089284010248,-0.28500115026499667,0.20686070686071259,-0.00017896202028236231,1,0,0
2025-11-17 16:52:30.000,2025-11-17T22:52:30.0000000Z,4664,25249.25,25253,25244.25,25249.75,2,9.5,0,9.5,15,0.0028696256578294114,25190.25,25281.349999999999,25190.25,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,17.354271905063545,25233.150650235984,25212.253644113418,25238.374206148568,25218.40713891053,25204.817861089468,25211.612499999999,1,4,,6,6,37.511747126669988,0.00035612595845688514,-0.22366956611844571,0.3004158004158019,0.00012926705579364999,1,0,0
2025-11-17 16:53:00.000,2025-11-17T22:53:00.0000000Z,4665,25249.5,25249.75,25223.5,25236.5,2,8,3,5,14,0.0018956875589300779,25190.25,25281.349999999999,25190.25,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,17.630240619339201,25231.916647713737,25213.490258506245,25238.139364918858,25218.40713891053,25204.817861089468,25211.612499999999,1,2,,7,7,34.584069413708455,0.00036061614191388745,-0.25190020391626727,0.12370062370063321,-0.00019887437105980152,1,0,0
2025-11-17 16:53:30.000,2025-11-17T22:53:30.0000000Z,4666,25237,25240.5,25221.25,25223,2,8,3,5,11,0.0012106777810856407,25190.25,25281.349999999999,25190.25,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,17.671732598694561,25228.076430774046,25213.11817039454,25235.521491935087,25218.40713891053,25204.817861089468,25211.612499999999,1,2,,4,4,33.166248741653845,0.00036398323434994826,-0.35797526680101333,-0.073804573804555323,-0.00060654873768258607,1,0,0
2025-11-17 16:54:00.000,2025-11-17T22:54:00.0000000Z,4667,25222.25,25238.25,25214.5,25237,4,8,1,7,14,0.0014682539682539682,25190.25,25281.349999999999,25190.25,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,17.848785956515851,25231.756749145708,25216.592176842223,25238.227193548071,25218.40713891053,25204.817861089468,25211.612499999999,1,2,,6,6,31.050487038107939,0.00036444947902618789,-0.42903429267572291,0.55689655172412533,-0.00067609890929337722,1,0,0
2025-11-17 16:54:30.000,2025-11-17T22:54:30.0000000Z,4668,25236.25,25247.75,25234.25,25243.75,2,8,1,7,15,0.001517525936799508,25190.25,25281.349999999999,25190.25,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,17.689659757965323,25235.189406325826,25219.896323265413,25241.32175483846,25218.40713891053,25204.817861089468,25211.612499999999,1,3,,6,6,30.56593001495127,0.00035759681362618407,-0.47640180773034901,0.5,-0.00067607874328892421,1,0,0
2025-11-17 16:55:00.000,2025-11-17T22:55:00.0000000Z,4669,25244.5,25246,25230.5,25236.5,2,8,3,5,13,0.00062448579047014857,25190.25,25281.349999999999,25190.25,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,17.591948877144258,25234.328522531046,25220.835902455554,25240.69740387077,25218.40713891053,25204.817861089468,25211.612499999999,1,4,,6,6,29.077496529653637,0.00035295533989429821,-0.49145076969940243,0.52297794117647001,-0.00025859582467203089,1,0,0
2025-11-17 16:55:30.000,2025-11-17T22:55:30.0000000Z,4670,25237,25249.25,25233.25,25244,2,8,1,7,15,0.0011600352968004839,25190.25,25281.349999999999,25190.25,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,17.546661692350558,25237.35556802127,25223.764229205819,25243.567923096616,25218.40713891053,25204.817861089468,25211.612499999999,1,8,,6,6,28.323623616503575,0.00035826311314080873,-0.59066447827542212,0.31617647058824022,-0.0010141786147513274,1,0,0
2025-11-17 16:56:00.000,2025-11-17T22:56:00.0000000Z,4671,25245.25,25254.75,25236.5,25238.75,2,8,3,5,13,0.0012397104036497074,25190.25,25281.349999999999,25190.25,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,17.526217413716651,25236.73306805046,25224.678973816604,25244.224338477296,25218.40713891053,25204.817861089468,25211.612499999999,1,11,,6,6,28.058596466016784,0.00035653837444846355,-0.61625965899839519,0.40349264705882609,-0.00084513203945275211,1,0,0
2025-11-17 16:56:30.000,2025-11-17T22:56:30.0000000Z,4672,25239.25,25242.75,25213,25216.5,2,7.1352000582425736,3,4.1352000582425736,8,-0.00037659557599302305,25190.25,25281.349999999999,25190.25,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,17.892843499926094,25229.624576338803,25221.915896945182,25239.189470781839,25218.40713891053,25204.817861089468,25211.612499999999,1,13,,3,3,25.116837519113034,0.00035389218971338602,-0.59299178152833865,0.46783088235294201,-0.00075560990644356286,0,0,0
2025-11-17 16:57:00.000,2025-11-17T22:57:00.0000000Z,4673,25216.25,25228.25,25210.5,25226.5,2,7.395763640710431,1,6.395763640710431,10,0.00031722743224220313,25190.25,25281.349999999999,25190.25,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,17.868637605484118,25230.535810392903,25223.211888619338,25238.521576625473,25218.40713891053,25204.817861089468,25211.612499999999,1,12,,4,4,23.834100740303377,0.00035851461821602036,-0.44417058734673726,0.67922794117646579,-0.00021874658208465494,1,0,0
2025-11-17 16:57:30.000,2025-11-17T22:57:30.0000000Z,4674,25226.25,25234.75,25216.75,25219.25,2,5.5917254236657978,3,2.5917254236657978,8,-0.00051521366505167003,25190.25,25281.349999999999,25190.25,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,17.853294129745755,25227.397068007416,25222.207581766703,25235.977261300381,25218.40713891053,25204.817861089468,25211.612499999999,1,10,,3,3,21.910722135411838,0.00036248366398834822,-0.33329131382369304,0.67003676470587781,-0.00019886843858445445,1,0,0
2025-11-17 16:58:00.000,2025-11-17T22:58:00.0000000Z,4675,25219,25221,25192.5,25203.25,2,3.6106716452115761,5,-1.3893283547884239,4,-0.0012680674849664655,25190.25,25281.349999999999,25190.25,0,0,0,0,,[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BULL,18.176795436532007,25220.709171344912,25219.068764455587,25229.801809040309,25218.40713891053,25204.817861089468,25211.612499999999,-1,10,,4,4,22.782676457910394,0.00036434617625645028,-0.26195696620948278,0.64246323529411387,-0.00021876398349326306,1,0,0
2025-11-17 16:58:30.000,2025-11-17T22:58:30.0000000Z,4676,25203.5,25219.75,25201,25212.25,2,4.8827899245592281,1,3.8827899245592281,6,-0.0011093392498093323,25190.25,25281.349999999999,25190.25,0,0,0,0,,[RT-FLAT],FLAT,NONE_UP|diff=8.75|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,18.192013366425385,25220.336429447489,25219.101897999502,25228.741447232249,25218.40713891053,25204.817861089468,25211.612499999999,1,10,,1,1,22.449696600885996,0.00035922781078710634,-0.25198862677130313,0.55974264705882193,-8.9521952772196465E-05,0,0,0
