ts,method,bip,state,instrument,account,msg
2025-11-18 22:06:02.181,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 10:06:02 PM ENTRY , ShortB , Action=SellShort , State=Accepted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 22:06:02.189,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureA-Fixed] ShortA SL_A -> 24729.75
2025-11-18 22:06:02.191,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 10:06:02 PM ENTRY , ShortB , Action=SellShort , State=Working , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 22:06:02.202,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:02 PM , SL_A , FromEntry=ShortA , State=Submitted , Lmt=0 Stp=24729.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:06:02.202,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureA-Fixed] ShortA SL_A -> 24729.75
2025-11-18 22:06:02.255,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 10:06:02 PM ENTRY , ShortA , Action=SellShort , State=Filled , Qty=5 Filled=5 , Avg=24717.3 , Err=NoError "
2025-11-18 22:06:02.256,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortA From= execQty=4 LA=0 LB=0 SA=5 SB=0 posQty=5
2025-11-18 22:06:02.258,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:02 PM , SL_A , FromEntry=ShortA , State=CancelPending , Lmt=0 Stp=24729.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:06:02.306,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:02 PM , SL_A , FromEntry=ShortA , State=CancelPending , Lmt=0 Stp=24729.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:06:02.309,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:02 PM , SL_A , FromEntry=ShortA , State=CancelSubmitted , Lmt=0 Stp=24729.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:06:02.315,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:02 PM , SL_A , FromEntry=ShortA , State=Accepted , Lmt=0 Stp=24729.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:06:02.319,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:02 PM , PT_A , FromEntry=ShortA , State=Submitted , Lmt=24706.75 Stp=24730.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:06:02.319,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,"29,11/18/2025 10:06:02 PM ShortA FULL fill @ 24717.3 , PT_A=24706.75 SL_A=24729.5 , dynTA=42 dynSLTicks=49"
2025-11-18 22:06:02.322,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 10:06:02 PM ENTRY , ShortB , Action=SellShort , State=PartFilled , Qty=5 Filled=1 , Avg=24717.5 , Err=NoError "
2025-11-18 22:06:02.323,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortB From= execQty=1 LA=0 LB=0 SA=5 SB=1 posQty=6
2025-11-18 22:06:02.373,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:02 PM , SL_B , FromEntry=ShortB , State=Submitted , Lmt=0 Stp=24729.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:06:02.374,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureB-Fixed] ShortB SL_B -> 24729.75
2025-11-18 22:06:02.424,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 10:06:02 PM ENTRY , ShortB , Action=SellShort , State=Filled , Qty=5 Filled=5 , Avg=24717.3 , Err=NoError "
2025-11-18 22:06:02.432,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortB From= execQty=4 LA=0 LB=0 SA=5 SB=5 posQty=10
2025-11-18 22:06:02.455,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:02 PM , SL_B , FromEntry=ShortB , State=ChangePending , Lmt=0 Stp=24729.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:06:02.458,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,"31,11/18/2025 10:06:02 PM ShortB FULL fill @ 24717.3 , SL_B init=24729.5 , dynSLTicks=49 , armed=False"
2025-11-18 22:06:02.470,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerArm] LAopen=False LAmode=False SAopen=True SAmode=False armedLB=False armedSB=False RunnerTrailsWithA=True activeQtyA=5
2025-11-18 22:06:02.483,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:02 PM , SL_B , FromEntry=ShortB , State=ChangePending , Lmt=0 Stp=24729.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:06:02.494,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:02 PM , SL_B , FromEntry=ShortB , State=ChangeSubmitted , Lmt=0 Stp=24729.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:06:02.496,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:02 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24729.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:06:02.522,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:02 PM , SL_A , FromEntry=ShortA , State=Submitted , Lmt=0 Stp=24729.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:06:02.522,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"49,11/18/2025 10:06:02 PM SL_A cancelled but leg still open for ShortA. Re-submitted stop at 24729.75."
2025-11-18 22:06:02.522,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:02 PM , SL_A , FromEntry=ShortA , State=Cancelled , Lmt=0 Stp=24729.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:06:02.524,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:02 PM , PT_A , FromEntry=ShortA , State=Accepted , Lmt=24706.75 Stp=24732.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:06:02.535,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:02 PM , PT_A , FromEntry=ShortA , State=Working , Lmt=24706.75 Stp=24732.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:06:02.602,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:02 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24729.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:06:02.639,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:02 PM , SL_A , FromEntry=ShortA , State=Accepted , Lmt=0 Stp=24729.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:06:07.253,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:07 PM , PT_A , FromEntry=ShortA , State=ChangePending , Lmt=24706.75 Stp=24735 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:06:07.273,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:07 PM , PT_A , FromEntry=ShortA , State=ChangeSubmitted , Lmt=24678 Stp=24735 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:06:07.378,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:07 PM , PT_A , FromEntry=ShortA , State=Accepted , Lmt=24678 Stp=24735.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:06:07.378,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:07 PM , PT_A , FromEntry=ShortA , State=Working , Lmt=24678 Stp=24735.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:06:27.634,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:27 PM , PT_A , FromEntry=ShortA , State=CancelPending , Lmt=24678 Stp=24736.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:06:27.643,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:27 PM , PT_A , FromEntry=ShortA , State=CancelSubmitted , Lmt=24678 Stp=24736.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:06:27.646,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:27 PM , SL_A , FromEntry=ShortA , State=CancelPending , Lmt=0 Stp=24729.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:06:27.647,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:27 PM , SL_A , FromEntry=ShortA , State=CancelSubmitted , Lmt=0 Stp=24729.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:06:27.650,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:27 PM , SL_B , FromEntry=ShortB , State=CancelPending , Lmt=0 Stp=24729.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:06:27.650,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:27 PM , SL_B , FromEntry=ShortB , State=CancelSubmitted , Lmt=0 Stp=24729.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:06:27.651,CancelAllOrders,0,Realtime,MNQ 12-25,Sim101,"[CancelAll:TerminalFlat] Cancel requests sent=3 (entries=True, stops=True, targets=True, exits=True, failsafes=True)"
2025-11-18 22:06:27.799,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:27 PM , PT_A , FromEntry=ShortA , State=Cancelled , Lmt=24678 Stp=24736.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:06:27.812,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Rescue]  SL_FAILSAFE -> 24736.75
2025-11-18 22:06:27.820,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[FailsafeSchedule] Stop cancelled, no proper stops active; scheduling failsafe."
2025-11-18 22:06:27.879,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:27 PM , SL_A , FromEntry=ShortA , State=Submitted , Lmt=0 Stp=24729.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:06:27.879,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"49,11/18/2025 10:06:27 PM SL_A cancelled but leg still open for ShortA. Re-submitted stop at 24729.75."
2025-11-18 22:06:27.879,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:27 PM , SL_A , FromEntry=ShortA , State=Cancelled , Lmt=0 Stp=24729.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:06:27.880,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:27 PM , SL_A , FromEntry=ShortA , State=CancelPending , Lmt=0 Stp=24729.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:06:27.888,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=Buy to cover From=ShortA execQty=5 LA=0 LB=0 SA=5 SB=5 posQty=5
2025-11-18 22:06:27.948,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureB-Fixed] ShortB SL_B -> 24729.5
2025-11-18 22:06:27.950,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"49,11/18/2025 10:06:27 PM SL_B cancelled but leg still open for ShortB. Re-submitted stop at 24729.5."
2025-11-18 22:06:27.970,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:27 PM , SL_B , FromEntry=ShortB , State=Cancelled , Lmt=0 Stp=24729.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:06:27.952,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:27 PM , SL_B , FromEntry=ShortB , State=CancelPending , Lmt=0 Stp=24729.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:06:27.980,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:27 PM , SL_B , FromEntry=ShortB , State=Submitted , Lmt=0 Stp=24729.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:06:27.983,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureB-Fixed] ShortB SL_B -> 24729.5
2025-11-18 22:06:27.981,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=Buy to cover From=ShortB execQty=5 LA=0 LB=0 SA=5 SB=5 posQty=0
2025-11-18 22:06:27.981,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:27 PM , SL_A , FromEntry=ShortA , State=CancelPending , Lmt=0 Stp=24729.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:06:27.985,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:27 PM , SL_A , FromEntry=ShortA , State=CancelSubmitted , Lmt=0 Stp=24729.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:06:27.987,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:27 PM , SL_A , FromEntry=ShortA , State=Accepted , Lmt=0 Stp=24729.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:06:28.024,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerArm] LAopen=False LAmode=False SAopen=False SAmode=False armedLB=True armedSB=True RunnerTrailsWithA=True activeQtyA=5
2025-11-18 22:06:28.094,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:28 PM , SL_B , FromEntry=ShortB , State=CancelPending , Lmt=0 Stp=24729.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:06:28.095,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:28 PM , SL_B , FromEntry=ShortB , State=CancelSubmitted , Lmt=0 Stp=24729.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:06:28.096,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:28 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24729.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:06:28.190,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:28 PM , SL_A , FromEntry=ShortA , State=Cancelled , Lmt=0 Stp=24729.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:06:28.236,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:28 PM , SL_B , FromEntry=ShortB , State=Cancelled , Lmt=0 Stp=24729.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:06:31.513,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 10:06:31 PM ENTRY , LongA , Action=Buy , State=Submitted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 22:06:31.555,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 10:06:31 PM ENTRY , LongB , Action=Buy , State=Submitted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 22:06:31.556,OnBarUpdate,0,Realtime,MNQ 12-25,Sim101,[TEST] Submitted LONG A/B 5+5
2025-11-18 22:06:31.619,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 10:06:31 PM ENTRY , LongA , Action=Buy , State=Accepted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 22:06:31.625,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 10:06:31 PM ENTRY , LongA , Action=Buy , State=Working , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 22:06:31.627,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 10:06:31 PM ENTRY , LongA , Action=Buy , State=PartFilled , Qty=5 Filled=1 , Avg=24728.5 , Err=NoError "
2025-11-18 22:06:31.629,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=LongA From= execQty=1 LA=1 LB=0 SA=0 SB=0 posQty=1
2025-11-18 22:06:31.671,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 10:06:31 PM ENTRY , LongB , Action=Buy , State=Accepted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 22:06:31.672,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureA-Fixed] LongA SL_A -> 24716.25
2025-11-18 22:06:31.672,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:31 PM , SL_A , FromEntry=LongA , State=Submitted , Lmt=0 Stp=24716.25 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:06:31.673,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureA-Fixed] LongA SL_A -> 24716.25
2025-11-18 22:06:31.673,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 10:06:31 PM ENTRY , LongB , Action=Buy , State=Working , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 22:06:31.720,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 10:06:31 PM ENTRY , LongA , Action=Buy , State=Filled , Qty=5 Filled=5 , Avg=24728.7 , Err=NoError "
2025-11-18 22:06:31.721,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=LongA From= execQty=4 LA=5 LB=0 SA=0 SB=0 posQty=5
2025-11-18 22:06:31.722,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:31 PM , SL_A , FromEntry=LongA , State=CancelPending , Lmt=0 Stp=24716.25 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:06:31.768,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:31 PM , PT_A , FromEntry=LongA , State=Submitted , Lmt=24739.25 Stp=24715.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:06:31.769,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,"28,11/18/2025 10:06:31 PM LongA FULL fill @ 24728.7 , PT_A=24739.25 SL_A=24716.5 , dynTA=42 dynSLTicks=49"
2025-11-18 22:06:31.774,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 10:06:31 PM ENTRY , LongB , Action=Buy , State=PartFilled , Qty=5 Filled=1 , Avg=24728.75 , Err=NoError "
2025-11-18 22:06:31.783,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=LongB From= execQty=1 LA=5 LB=1 SA=0 SB=0 posQty=6
2025-11-18 22:06:31.782,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:31 PM , SL_A , FromEntry=LongA , State=CancelPending , Lmt=0 Stp=24716.25 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:06:31.798,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureB-Fixed] LongB SL_B -> 24716.5
2025-11-18 22:06:31.801,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:31 PM , SL_A , FromEntry=LongA , State=CancelSubmitted , Lmt=0 Stp=24716.25 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:06:31.803,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:31 PM , SL_A , FromEntry=LongA , State=Accepted , Lmt=0 Stp=24716.25 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:06:31.834,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:31 PM , SL_B , FromEntry=LongB , State=Submitted , Lmt=0 Stp=24716.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:06:31.834,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureB-Fixed] LongB SL_B -> 24716.5
2025-11-18 22:06:31.878,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:31 PM , PT_A , FromEntry=LongA , State=Accepted , Lmt=24739.25 Stp=24715 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:06:31.878,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:31 PM , PT_A , FromEntry=LongA , State=Working , Lmt=24739.25 Stp=24715 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:06:31.878,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 10:06:31 PM ENTRY , LongB , Action=Buy , State=Filled , Qty=5 Filled=5 , Avg=24728.95 , Err=NoError "
2025-11-18 22:06:31.890,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=LongB From= execQty=4 LA=5 LB=5 SA=0 SB=0 posQty=10
2025-11-18 22:06:31.893,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:31 PM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24716.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:06:31.893,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,"30,11/18/2025 10:06:31 PM LongB FULL fill @ 24728.95 , SL_B init=24716.75 , dynSLTicks=49 , armed=False"
2025-11-18 22:06:31.911,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerArm] LAopen=True LAmode=False SAopen=False SAmode=False armedLB=False armedSB=False RunnerTrailsWithA=True activeQtyA=5
2025-11-18 22:06:31.954,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:31 PM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24716.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:06:31.955,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:31 PM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24716.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:06:31.956,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:31 PM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24716.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:06:32.002,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:31 PM , SL_A , FromEntry=LongA , State=Submitted , Lmt=0 Stp=24716.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:06:32.003,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"49,11/18/2025 10:06:31 PM SL_A cancelled but leg still open for LongA. Re-submitted stop at 24716.25."
2025-11-18 22:06:32.003,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:31 PM , SL_A , FromEntry=LongA , State=Cancelled , Lmt=0 Stp=24716.25 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:06:32.057,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:32 PM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24716.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:06:32.103,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:32 PM , SL_A , FromEntry=LongA , State=Accepted , Lmt=0 Stp=24716.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:06:47.581,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:47 PM , PT_A , FromEntry=LongA , State=ChangePending , Lmt=24739.25 Stp=24715.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:06:47.606,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:47 PM , PT_A , FromEntry=LongA , State=ChangeSubmitted , Lmt=24752 Stp=24715.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:06:47.712,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:47 PM , PT_A , FromEntry=LongA , State=Accepted , Lmt=24752 Stp=24715.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:06:47.712,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:06:47 PM , PT_A , FromEntry=LongA , State=Working , Lmt=24752 Stp=24715.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:07:05.997,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:07:05 PM , PT_A , FromEntry=LongA , State=CancelPending , Lmt=24752 Stp=24720.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:07:05.999,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:07:05 PM , PT_A , FromEntry=LongA , State=CancelSubmitted , Lmt=24752 Stp=24720.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:07:06.000,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:07:06 PM , SL_A , FromEntry=LongA , State=CancelPending , Lmt=0 Stp=24716.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:07:06.000,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:07:06 PM , SL_A , FromEntry=LongA , State=CancelSubmitted , Lmt=0 Stp=24716.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:07:06.008,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:07:06 PM , SL_B , FromEntry=LongB , State=CancelPending , Lmt=0 Stp=24716.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:07:06.010,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:07:06 PM , SL_B , FromEntry=LongB , State=CancelSubmitted , Lmt=0 Stp=24716.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:07:06.010,CancelAllOrders,0,Realtime,MNQ 12-25,Sim101,"[CancelAll:TerminalFlat] Cancel requests sent=3 (entries=True, stops=True, targets=True, exits=True, failsafes=True)"
2025-11-18 22:07:06.053,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureA-Fixed] LongA SL_A -> 24716.5
2025-11-18 22:07:06.053,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureB-Fixed] LongB SL_B -> 24716.75
