ts,method,bip,state,instrument,account,msg
2025-11-18 20:31:38.187,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24754.25 guard=24752.5 prev=NaN
2025-11-18 20:31:38.211,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:38 PM , PT_A , FromEntry=ShortA , State=Cancelled , Lmt=24735.75 Stp=24757.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:31:38.226,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:38 PM , SL_B , FromEntry=ShortB , State=Submitted , Lmt=0 Stp=24754.25 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:31:38.226,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] ShortB SL_B -> 24754.25
2025-11-18 20:31:38.279,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24754.5 guard=24752.75 prev=24754.25
2025-11-18 20:31:38.336,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:38 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24754.25 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:31:38.366,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24753.75 guard=24752 prev=24754.25
2025-11-18 20:31:38.367,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:38 PM , SL_B , FromEntry=ShortB , State=ChangePending , Lmt=0 Stp=24754.25 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:31:38.368,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:38 PM , SL_B , FromEntry=ShortB , State=ChangeSubmitted , Lmt=0 Stp=24753.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:31:38.374,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] ShortB SL_B -> 24753.75
2025-11-18 20:31:38.483,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:38 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24753.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:31:38.502,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24753.75 guard=24752 prev=24753.75
2025-11-18 20:31:38.643,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24753.25 guard=24751.5 prev=24753.75
2025-11-18 20:31:38.644,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:38 PM , SL_B , FromEntry=ShortB , State=ChangePending , Lmt=0 Stp=24753.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:31:38.645,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:38 PM , SL_B , FromEntry=ShortB , State=ChangeSubmitted , Lmt=0 Stp=24753.25 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:31:38.645,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] ShortB SL_B -> 24753.25
2025-11-18 20:31:38.761,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:38 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24753.25 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:31:38.781,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24752 guard=24750.25 prev=24753.25
2025-11-18 20:31:38.782,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:38 PM , SL_B , FromEntry=ShortB , State=ChangePending , Lmt=0 Stp=24753.25 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:31:38.783,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:38 PM , SL_B , FromEntry=ShortB , State=ChangeSubmitted , Lmt=0 Stp=24752 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:31:38.783,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] ShortB SL_B -> 24752
2025-11-18 20:31:38.890,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:38 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24752 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:31:38.895,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24752.75 guard=24751 prev=24752
2025-11-18 20:31:38.975,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24753.25 guard=24751.5 prev=24752
2025-11-18 20:31:39.126,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24753.25 guard=24751.5 prev=24752
2025-11-18 20:31:39.216,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24752.25 guard=24750.5 prev=24752
2025-11-18 20:31:39.312,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24752.25 guard=24750.5 prev=24752
2025-11-18 20:31:39.411,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24752.75 guard=24751 prev=24752
2025-11-18 20:31:39.595,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24752 guard=24750.25 prev=24752
2025-11-18 20:31:39.814,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24752.5 guard=24750.75 prev=24752
2025-11-18 20:31:40.277,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24753 guard=24751.25 prev=24752
2025-11-18 20:31:40.702,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24753.75 guard=24752 prev=24752
2025-11-18 20:31:41.105,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24751.5 guard=24749.75 prev=24752
2025-11-18 20:31:41.106,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:41 PM , SL_B , FromEntry=ShortB , State=ChangePending , Lmt=0 Stp=24752 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:31:41.107,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:41 PM , SL_B , FromEntry=ShortB , State=ChangeSubmitted , Lmt=0 Stp=24751.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:31:41.107,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] ShortB SL_B -> 24751.5
2025-11-18 20:31:41.217,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:41 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24751.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:31:41.243,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24751.25 guard=24749.5 prev=24751.5
2025-11-18 20:31:41.245,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:41 PM , SL_B , FromEntry=ShortB , State=ChangePending , Lmt=0 Stp=24751.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:31:41.250,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:41 PM , SL_B , FromEntry=ShortB , State=ChangeSubmitted , Lmt=0 Stp=24751.25 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:31:41.251,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] ShortB SL_B -> 24751.25
2025-11-18 20:31:41.360,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:41 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24751.25 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:31:41.391,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24751 guard=24749.25 prev=24751.25
2025-11-18 20:31:41.392,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:41 PM , SL_B , FromEntry=ShortB , State=ChangePending , Lmt=0 Stp=24751.25 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:31:41.392,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:41 PM , SL_B , FromEntry=ShortB , State=ChangeSubmitted , Lmt=0 Stp=24751 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:31:41.393,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] ShortB SL_B -> 24751
2025-11-18 20:31:41.496,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:41 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24751 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:31:41.524,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24750.75 guard=24749 prev=24751
2025-11-18 20:31:41.524,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:41 PM , SL_B , FromEntry=ShortB , State=ChangePending , Lmt=0 Stp=24751 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:31:41.525,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:41 PM , SL_B , FromEntry=ShortB , State=ChangeSubmitted , Lmt=0 Stp=24750.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:31:41.526,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] ShortB SL_B -> 24750.75
2025-11-18 20:31:41.637,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:41 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24750.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:31:41.658,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24750.75 guard=24749 prev=24750.75
2025-11-18 20:31:42.111,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24752.25 guard=24750.5 prev=24750.75
2025-11-18 20:31:42.209,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24751.75 guard=24750 prev=24750.75
2025-11-18 20:31:42.345,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24753.25 guard=24751.5 prev=24750.75
2025-11-18 20:31:42.350,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:42 PM , SL_B , FromEntry=ShortB , State=Working , Lmt=0 Stp=24750.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:31:42.391,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT], 2025-11-18T20:31:42.3505850 dir=SHORT anchorUtc=2025-11-18T18:31:42.3915856Z desiredExp=2025-11-18T18:31:47.3915856Z setExp=2025-11-18T18:31:47.3915856Z"
2025-11-18 20:31:42.392,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-18T20:32:00.0000000 dir=SHORT rem=5.00s nowUtc=2025-11-18T18:31:42.3925869Z"
2025-11-18 20:31:42.392,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:42 PM , SL_B , FromEntry=ShortB , State=Filled , Lmt=0 Stp=24750.75 , Qty=1 Filled=1 , Error=NoError "
2025-11-18 20:31:42.394,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=ShortB execQty=1 LA=0 LB=0 SA=0 SB=0 posQty=0
2025-11-18 20:32:29.769,SubmitLongAB,0,Realtime,MNQ 12-25,Sim101,16_11/18/2025 8:33:00 PM SubmitLongAB: QtyA=5 QtyB=5
2025-11-18 20:32:29.891,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:32:29 PM ENTRY , LongA , Action=Buy , State=Submitted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:32:30.020,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:32:30 PM ENTRY , LongA , Action=Buy , State=Accepted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:32:30.021,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:32:30 PM ENTRY , LongA , Action=Buy , State=Working , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:32:30.200,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:32:29 PM ENTRY , LongB , Action=Buy , State=Submitted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:32:30.630,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:32:30 PM ENTRY , LongA , Action=Buy , State=Filled , Qty=5 Filled=5 , Avg=24763 , Err=NoError "
2025-11-18 20:32:30.654,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=LongA From= execQty=5 LA=5 LB=0 SA=0 SB=0 posQty=5
2025-11-18 20:32:30.660,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:32:30 PM ENTRY , LongB , Action=Buy , State=Accepted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:32:30.736,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:32:30 PM ENTRY , LongB , Action=Buy , State=Working , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:32:30.817,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:32:30 PM , PT_A , FromEntry=LongA , State=Submitted , Lmt=24773.5 Stp=24757.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:32:30.919,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:32:30 PM , SL_A , FromEntry=LongA , State=Submitted , Lmt=0 Stp=24757.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:32:30.920,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,"28,11/18/2025 8:32:30 PM LongA FULL fill @ 24763 , PT_A=24773.5 SL_A=24757.75 , dynTA=42 dynSLTicks=21"
2025-11-18 20:32:30.939,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:32:30 PM ENTRY , LongB , Action=Buy , State=PartFilled , Qty=5 Filled=3 , Avg=24763 , Err=NoError "
2025-11-18 20:32:30.961,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=LongB From= execQty=3 LA=5 LB=3 SA=0 SB=0 posQty=8
2025-11-18 20:32:30.952,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:32:30 PM , PT_A , FromEntry=LongA , State=Accepted , Lmt=24773.5 Stp=24756 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:32:30.992,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureB-Fixed] LongB SL_B -> 24757.75
2025-11-18 20:32:30.993,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:32:30 PM , PT_A , FromEntry=LongA , State=Working , Lmt=24773.5 Stp=24756.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:32:31.026,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:32:30 PM , SL_B , FromEntry=LongB , State=Submitted , Lmt=0 Stp=24757.75 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:32:31.038,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureB-Fixed] LongB SL_B -> 24757.75
2025-11-18 20:32:31.064,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:32:31 PM , SL_A , FromEntry=LongA , State=Accepted , Lmt=0 Stp=24757.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:32:31.174,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:32:31 PM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24757.75 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:32:31.190,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:32:31 PM ENTRY , LongB , Action=Buy , State=Filled , Qty=5 Filled=5 , Avg=24763.1 , Err=NoError "
2025-11-18 20:32:31.197,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=LongB From= execQty=2 LA=5 LB=5 SA=0 SB=0 posQty=10
2025-11-18 20:32:31.202,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,"30,11/18/2025 8:32:31 PM LongB FULL fill @ 24763.1 , SL_B init=24757.75 , dynSLTicks=21 , armed=False"
2025-11-18 20:32:31.248,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerArm] LAopen=True LAmode=False SAopen=False SAmode=False armedLB=False armedSB=False RunnerTrailsWithA=True activeQtyA=5
2025-11-18 20:33:27.223,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:33:27 PM , PT_A , FromEntry=LongA , State=CancelPending , Lmt=24773.5 Stp=24767.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:33:27.224,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:33:27 PM , PT_A , FromEntry=LongA , State=CancelSubmitted , Lmt=24773.5 Stp=24767.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:33:27.225,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:33:27 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24757.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:33:27.225,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:33:27 PM , SL_A , FromEntry=LongA , State=ChangeSubmitted , Lmt=0 Stp=24772 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:33:27.226,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[A-ProxTrail] LongA SL_A -> 24772
2025-11-18 20:33:27.230,LogAConvert,0,Realtime,MNQ 12-25,Sim101,[A-Convert] reason=proximity side=LongA ticks=4 last=24773.00 stop=24772.00 distToPT=2.00 elapsed=57s t=20:33:30.000
2025-11-18 20:33:27.261,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerArm] LAopen=True LAmode=True SAopen=False SAmode=False armedLB=True armedSB=False RunnerTrailsWithA=True activeQtyA=5
2025-11-18 20:33:27.307,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24770.5 guard=24772.25 prev=24757.75
2025-11-18 20:33:27.309,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:33:27 PM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24757.75 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:33:27.309,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:33:27 PM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24770.5 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:33:27.310,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24770.5
2025-11-18 20:33:27.363,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:33:27 PM , PT_A , FromEntry=LongA , State=Cancelled , Lmt=24773.5 Stp=24767 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:33:27.364,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:33:27 PM , SL_A , FromEntry=LongA , State=Accepted , Lmt=0 Stp=24772 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:33:27.418,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:33:27 PM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24770.5 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:33:27.436,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24770.25 guard=24772 prev=24770.5
2025-11-18 20:33:27.514,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24770.25 guard=24772 prev=24770.5
2025-11-18 20:33:27.578,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:33:27 PM , SL_A , FromEntry=LongA , State=Working , Lmt=0 Stp=24772 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:33:27.579,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"44,11/18/2025 8:33:27 PM SL_A partial fill; runner KEPT (partialCfg=False, fullCfg=False)."
2025-11-18 20:33:27.580,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"46,11/18/2025 8:33:27 PM SL_A partial for LongA. Stop unchanged at 24772, not resubmitting."
2025-11-18 20:33:27.580,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:33:27 PM , SL_A , FromEntry=LongA , State=PartFilled , Lmt=0 Stp=24772 , Qty=5 Filled=4 , Error=NoError "
2025-11-18 20:33:27.580,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_A From=LongA execQty=4 LA=1 LB=5 SA=0 SB=0 posQty=6
2025-11-18 20:33:27.618,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT] ,2025-11-18T20:33:27.5823212 dir=LONG anchorUtc=2025-11-18T18:33:27.6188362Z desiredExp=2025-11-18T18:33:32.6188362Z setExp=2025-11-18T18:33:32.6188362Z"
2025-11-18 20:33:27.619,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-18T20:33:30.0000000 dir=LONG rem=5.00s nowUtc=2025-11-18T18:33:27.6198028Z"
2025-11-18 20:33:27.619,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"44,11/18/2025 8:33:27 PM SL_A full fill; runner KEPT (partialCfg=False, fullCfg=False)."
2025-11-18 20:33:27.620,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:33:27 PM , SL_A , FromEntry=LongA , State=Filled , Lmt=0 Stp=24772 , Qty=5 Filled=5 , Error=NoError "
2025-11-18 20:33:27.621,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_A From=LongA execQty=1 LA=0 LB=5 SA=0 SB=0 posQty=5
2025-11-18 20:33:27.653,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerArm] LAopen=False LAmode=False SAopen=False SAmode=False armedLB=True armedSB=True RunnerTrailsWithA=True activeQtyA=5
2025-11-18 20:33:27.653,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24770.25 guard=24772 prev=24770.5
2025-11-18 20:33:27.733,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24770.75 guard=24772.5 prev=24770.5
2025-11-18 20:33:27.734,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:33:27 PM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24770.5 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:33:27.735,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:33:27 PM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24770.75 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:33:27.735,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24770.75
2025-11-18 20:33:27.842,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:33:27 PM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24770.75 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:33:27.861,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24770.25 guard=24772 prev=24770.75
2025-11-18 20:33:27.943,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24771 guard=24772.75 prev=24770.75
2025-11-18 20:33:27.944,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:33:27 PM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24770.75 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:33:27.944,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:33:27 PM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24771 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:33:27.950,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24771
2025-11-18 20:33:28.057,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:33:28 PM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24771 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:33:28.074,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24772.5 guard=24774.25 prev=24771
2025-11-18 20:33:28.075,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:33:28 PM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24771 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:33:28.075,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:33:28 PM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24772.5 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:33:28.076,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24772.5
2025-11-18 20:33:28.179,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:33:28 PM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24772.5 , Qty=3 Filled=0 , Error=NoError "
