ts,method,bip,state,instrument,account,msg
2025-11-19 08:55:07.923,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:07 AM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24549 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 08:55:09.108,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24549.25 guard=24551 prev=24549
2025-11-19 08:55:09.108,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:09 AM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24549 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 08:55:09.109,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:09 AM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24549.25 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 08:55:09.110,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24549.25
2025-11-19 08:55:09.227,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:09 AM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24549.25 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 08:55:10.179,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24549.25 guard=24551 prev=24549.25
2025-11-19 08:55:11.488,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24547.25 guard=24549 prev=24549.25
2025-11-19 08:55:11.714,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24547.5 guard=24549.25 prev=24549.25
2025-11-19 08:55:14.979,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24548 guard=24549.75 prev=24549.25
2025-11-19 08:55:16.076,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24549.25 guard=24551 prev=24549.25
2025-11-19 08:55:16.291,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24549 guard=24550.75 prev=24549.25
2025-11-19 08:55:18.433,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24549 guard=24550.75 prev=24549.25
2025-11-19 08:55:22.892,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24549.25 guard=24551 prev=24549.25
2025-11-19 08:55:23.651,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24549.5 guard=24551.25 prev=24549.25
2025-11-19 08:55:23.652,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:23 AM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24549.25 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 08:55:23.653,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:23 AM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24549.5 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 08:55:23.659,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24549.5
2025-11-19 08:55:23.760,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:23 AM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24549.5 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 08:55:25.247,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24549.5 guard=24551.25 prev=24549.5
2025-11-19 08:55:25.588,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24549.25 guard=24551 prev=24549.5
2025-11-19 08:55:26.605,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24550.75 guard=24552.5 prev=24549.5
2025-11-19 08:55:26.605,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:26 AM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24549.5 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 08:55:26.606,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:26 AM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24550.75 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 08:55:26.606,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24550.75
2025-11-19 08:55:26.714,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:26 AM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24550.75 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 08:55:26.769,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24550.75 guard=24552.5 prev=24550.75
2025-11-19 08:55:30.879,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24550 guard=24551.75 prev=24550.75
2025-11-19 08:55:32.464,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24549.75 guard=24551.5 prev=24550.75
2025-11-19 08:55:33.533,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24549.75 guard=24551.5 prev=24550.75
2025-11-19 08:55:33.625,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24549.75 guard=24551.5 prev=24550.75
2025-11-19 08:55:33.978,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24550.25 guard=24552 prev=24550.75
2025-11-19 08:55:35.175,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24551.5 guard=24553.25 prev=24550.75
2025-11-19 08:55:35.176,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:35 AM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24550.75 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 08:55:35.177,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:35 AM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24551.5 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 08:55:35.178,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24551.5
2025-11-19 08:55:35.290,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:35 AM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24551.5 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 08:55:36.371,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24550.75 guard=24552.5 prev=24551.5
2025-11-19 08:55:36.715,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24550.75 guard=24552.5 prev=24551.5
2025-11-19 08:55:37.543,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24549.5 guard=24551.25 prev=24551.5
2025-11-19 08:55:37.553,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:37 AM , SL_B , FromEntry=LongB , State=Working , Lmt=0 Stp=24551.5 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 08:55:37.556,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"46,11/19/2025 8:55:37 AM SL_B partial for LongB. Stop unchanged at 24551.5, not resubmitting."
2025-11-19 08:55:37.559,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:37 AM , SL_B , FromEntry=LongB , State=PartFilled , Lmt=0 Stp=24551.5 , Qty=4 Filled=3 , Error=NoError "
2025-11-19 08:55:37.560,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=LongB execQty=3 LA=0 LB=2 SA=0 SB=0 posQty=2
2025-11-19 08:55:37.608,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,[CooldownSkip] 2025-11-19T08:55:37.5665336 SL_B LongB -> loss=5.45t < 8t
2025-11-19 08:55:37.614,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:37 AM , SL_B , FromEntry=LongB , State=Filled , Lmt=0 Stp=24551.5 , Qty=4 Filled=4 , Error=NoError "
2025-11-19 08:55:37.615,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=LongB execQty=1 LA=0 LB=1 SA=0 SB=0 posQty=1
2025-11-19 08:55:38.876,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24549.5 guard=24551.25 prev=NaN
2025-11-19 08:55:38.921,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:38 AM , SL_B , FromEntry=LongB , State=Submitted , Lmt=0 Stp=24549.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-19 08:55:38.921,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24549.5
2025-11-19 08:55:38.982,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24549.5 guard=24551.25 prev=24549.5
2025-11-19 08:55:39.029,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:39 AM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24549.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-19 08:55:39.060,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24549.5 guard=24551.25 prev=24549.5
2025-11-19 08:55:39.151,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24549.5 guard=24551.25 prev=24549.5
2025-11-19 08:55:39.576,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24549.5 guard=24551.25 prev=24549.5
2025-11-19 08:55:39.713,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24550.25 guard=24552 prev=24549.5
2025-11-19 08:55:39.715,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:39 AM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24549.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-19 08:55:39.716,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:39 AM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24550.25 , Qty=1 Filled=0 , Error=NoError "
2025-11-19 08:55:39.717,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24550.25
2025-11-19 08:55:39.826,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:39 AM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24550.25 , Qty=1 Filled=0 , Error=NoError "
2025-11-19 08:55:40.089,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24551 guard=24552.75 prev=24550.25
2025-11-19 08:55:40.090,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:40 AM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24550.25 , Qty=1 Filled=0 , Error=NoError "
2025-11-19 08:55:40.091,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:40 AM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24551 , Qty=1 Filled=0 , Error=NoError "
2025-11-19 08:55:40.092,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24551
2025-11-19 08:55:40.204,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:40 AM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24551 , Qty=1 Filled=0 , Error=NoError "
2025-11-19 08:55:43.588,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24551.5 guard=24553.25 prev=24551
2025-11-19 08:55:43.589,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:43 AM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24551 , Qty=1 Filled=0 , Error=NoError "
2025-11-19 08:55:43.590,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:43 AM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24551.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-19 08:55:43.591,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24551.5
2025-11-19 08:55:43.696,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:43 AM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24551.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-19 08:55:43.786,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24553 guard=24554.75 prev=24551.5
2025-11-19 08:55:43.788,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:43 AM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24551.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-19 08:55:43.788,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:43 AM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24553 , Qty=1 Filled=0 , Error=NoError "
2025-11-19 08:55:43.789,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24553
2025-11-19 08:55:43.903,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:43 AM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24553 , Qty=1 Filled=0 , Error=NoError "
2025-11-19 08:55:43.946,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24552.75 guard=24554.5 prev=24553
2025-11-19 08:55:45.138,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24553 guard=24554.75 prev=24553
2025-11-19 08:55:45.923,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24552.25 guard=24554 prev=24553
2025-11-19 08:55:46.854,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24552 guard=24553.75 prev=24553
2025-11-19 08:55:47.956,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24552 guard=24553.75 prev=24553
2025-11-19 08:55:48.084,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24551.75 guard=24553.5 prev=24553
2025-11-19 08:55:48.822,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24550.75 guard=24552.5 prev=24553
2025-11-19 08:55:50.047,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24551.25 guard=24553 prev=24553
2025-11-19 08:55:50.826,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24551.25 guard=24553 prev=24553
2025-11-19 08:55:54.073,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24552 guard=24553.75 prev=24553
2025-11-19 08:55:55.136,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24552 guard=24553.75 prev=24553
2025-11-19 08:55:56.499,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24552.25 guard=24554 prev=24553
2025-11-19 08:55:58.665,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24553 guard=24554.75 prev=24553
2025-11-19 08:55:59.035,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24553 guard=24554.75 prev=24553
2025-11-19 08:55:59.157,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24553 guard=24554.75 prev=24553
2025-11-19 08:55:59.529,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24553 guard=24554.75 prev=24553
2025-11-19 08:55:59.611,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24553 guard=24554.75 prev=24553
2025-11-19 08:55:59.690,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24553 guard=24554.75 prev=24553
2025-11-19 08:56:00.354,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24553 guard=24554.75 prev=24553
2025-11-19 08:56:00.699,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24552.25 guard=24554 prev=24553
2025-11-19 08:56:00.778,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24552.75 guard=24554.5 prev=24553
2025-11-19 08:56:01.105,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24552.75 guard=24554.5 prev=24553
2025-11-19 08:56:01.317,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24551.5 guard=24553.25 prev=24553
2025-11-19 08:56:01.405,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24550.75 guard=24552.5 prev=24553
2025-11-19 08:56:01.407,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:56:01 AM , SL_B , FromEntry=LongB , State=Working , Lmt=0 Stp=24553 , Qty=1 Filled=0 , Error=NoError "
2025-11-19 08:56:01.437,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,[CooldownSkip] 2025-11-19T08:56:01.4086888 SL_B LongB -> loss=0.80t < 8t
2025-11-19 08:56:01.439,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:56:01 AM , SL_B , FromEntry=LongB , State=Filled , Lmt=0 Stp=24553 , Qty=1 Filled=1 , Error=NoError "
2025-11-19 08:56:01.440,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=LongB execQty=1 LA=0 LB=0 SA=0 SB=0 posQty=0
2025-11-19 08:56:31.517,SubmitLongAB,0,Realtime,MNQ 12-25,Sim101,16_11/19/2025 8:57:00 AM SubmitLongAB: QtyA=5 QtyB=5
2025-11-19 08:56:31.559,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 8:56:31 AM ENTRY , LongA , Action=Buy , State=Submitted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-19 08:56:31.597,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 8:56:31 AM ENTRY , LongB , Action=Buy , State=Submitted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-19 08:56:31.665,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 8:56:31 AM ENTRY , LongA , Action=Buy , State=Accepted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-19 08:56:31.666,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 8:56:31 AM ENTRY , LongA , Action=Buy , State=Working , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-19 08:56:31.668,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 8:56:31 AM ENTRY , LongA , Action=Buy , State=PartFilled , Qty=5 Filled=1 , Avg=24555.75 , Err=NoError "
2025-11-19 08:56:31.669,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=LongA From= execQty=1 LA=1 LB=0 SA=0 SB=0 posQty=1
2025-11-19 08:56:31.706,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:56:31 AM , SL_A , FromEntry=LongA , State=Submitted , Lmt=0 Stp=24550.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-19 08:56:31.706,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureA-Fixed] LongA SL_A -> 24550.5
2025-11-19 08:56:31.721,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 8:56:31 AM ENTRY , LongB , Action=Buy , State=Accepted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-19 08:56:31.724,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 8:56:31 AM ENTRY , LongB , Action=Buy , State=Working , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-19 08:56:31.742,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 8:56:31 AM ENTRY , LongA , Action=Buy , State=Filled , Qty=5 Filled=5 , Avg=24555.95 , Err=NoError "
2025-11-19 08:56:31.744,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=LongA From= execQty=4 LA=5 LB=0 SA=0 SB=0 posQty=5
2025-11-19 08:56:31.751,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:56:31 AM , SL_A , FromEntry=LongA , State=CancelPending , Lmt=0 Stp=24550.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-19 08:56:31.786,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:56:31 AM , PT_A , FromEntry=LongA , State=Submitted , Lmt=24566.5 Stp=24550 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 08:56:31.787,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,"28,11/19/2025 8:56:31 AM LongA FULL fill @ 24555.95 , PT_A=24566.5 SL_A=24550.75 , dynTA=42 dynSLTicks=21"
2025-11-19 08:56:31.799,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 8:56:31 AM ENTRY , LongB , Action=Buy , State=PartFilled , Qty=5 Filled=1 , Avg=24555.75 , Err=NoError "
2025-11-19 08:56:31.801,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=LongB From= execQty=1 LA=5 LB=1 SA=0 SB=0 posQty=6
2025-11-19 08:56:31.818,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureB-Fixed] LongB SL_B -> 24550.5
2025-11-19 08:56:31.818,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:56:31 AM , SL_A , FromEntry=LongA , State=CancelPending , Lmt=0 Stp=24550.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-19 08:56:31.819,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:56:31 AM , SL_A , FromEntry=LongA , State=CancelSubmitted , Lmt=0 Stp=24550.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-19 08:56:31.819,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:56:31 AM , SL_A , FromEntry=LongA , State=Accepted , Lmt=0 Stp=24550.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-19 08:56:31.839,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:56:31 AM , SL_B , FromEntry=LongB , State=Submitted , Lmt=0 Stp=24550.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-19 08:56:31.839,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureB-Fixed] LongB SL_B -> 24550.5
2025-11-19 08:56:31.874,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 8:56:31 AM ENTRY , LongB , Action=Buy , State=Filled , Qty=5 Filled=5 , Avg=24555.95 , Err=NoError "
2025-11-19 08:56:31.875,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=LongB From= execQty=4 LA=5 LB=5 SA=0 SB=0 posQty=10
2025-11-19 08:56:31.875,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:56:31 AM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24550.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-19 08:56:31.878,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,"30,11/19/2025 8:56:31 AM LongB FULL fill @ 24555.95 , SL_B init=24550.75 , dynSLTicks=21 , armed=False"
2025-11-19 08:56:31.889,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:56:31 AM , PT_A , FromEntry=LongA , State=Accepted , Lmt=24566.5 Stp=24550 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 08:56:31.890,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:56:31 AM , PT_A , FromEntry=LongA , State=Working , Lmt=24566.5 Stp=24550 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 08:56:31.950,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:56:31 AM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24550.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-19 08:56:31.950,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:56:31 AM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24550.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-19 08:56:31.952,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:56:31 AM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24550.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-19 08:56:31.993,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:56:31 AM , SL_A , FromEntry=LongA , State=Submitted , Lmt=0 Stp=24550.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 08:56:31.993,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"49,11/19/2025 8:56:31 AM SL_A cancelled but leg still open for LongA. Re-submitted stop at 24550.5."
