ts,method,bip,state,instrument,account,msg
2025-11-18 19:47:02.119,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24686 guard=24684.25 prev=24684.25
2025-11-18 19:47:02.194,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24685.25 guard=24683.5 prev=24684.25
2025-11-18 19:47:02.272,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24685.5 guard=24683.75 prev=24684.25
2025-11-18 19:47:02.351,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24685.25 guard=24683.5 prev=24684.25
2025-11-18 19:47:02.427,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24685.75 guard=24684 prev=24684.25
2025-11-18 19:47:02.528,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24685.75 guard=24684 prev=24684.25
2025-11-18 19:47:02.606,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24684.75 guard=24683 prev=24684.25
2025-11-18 19:47:02.691,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24684.25 guard=24682.5 prev=24684.25
2025-11-18 19:47:02.766,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24684.25 guard=24682.5 prev=24684.25
2025-11-18 19:47:02.878,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24684.25 guard=24682.5 prev=24684.25
2025-11-18 19:47:02.955,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24686.25 guard=24684.5 prev=24684.25
2025-11-18 19:47:03.064,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24686 guard=24684.25 prev=24684.25
2025-11-18 19:47:03.174,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24685.25 guard=24683.5 prev=24684.25
2025-11-18 19:47:03.254,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24686.75 guard=24685 prev=24684.25
2025-11-18 19:47:03.330,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:03 PM , SL_B , FromEntry=ShortB , State=Working , Lmt=0 Stp=24684.25 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 19:47:03.331,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"46,11/18/2025 7:47:03 PM SL_B partial for ShortB. Stop unchanged at 24684.25, not resubmitting."
2025-11-18 19:47:03.331,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:03 PM , SL_B , FromEntry=ShortB , State=PartFilled , Lmt=0 Stp=24684.25 , Qty=3 Filled=2 , Error=NoError "
2025-11-18 19:47:03.332,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=ShortB execQty=2 LA=0 LB=0 SA=0 SB=1 posQty=1
2025-11-18 19:47:03.375,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT], 2025-11-18T19:47:03.3353911 dir=SHORT anchorUtc=2025-11-18T17:47:03.3753943Z desiredExp=2025-11-18T17:47:08.3753943Z setExp=2025-11-18T17:47:08.3753943Z"
2025-11-18 19:47:03.376,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-18T19:47:30.0000000 dir=SHORT rem=5.00s nowUtc=2025-11-18T17:47:03.3763915Z"
2025-11-18 19:47:03.376,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:03 PM , SL_B , FromEntry=ShortB , State=Filled , Lmt=0 Stp=24684.25 , Qty=3 Filled=3 , Error=NoError "
2025-11-18 19:47:03.377,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=ShortB execQty=1 LA=0 LB=0 SA=0 SB=0 posQty=0
2025-11-18 19:47:29.308,SubmitShortAB,0,Realtime,MNQ 12-25,Sim101,19_11/18/2025 7:48:00 PM SubmitShortAB: QtyA=5 QtyB=5
2025-11-18 19:47:29.367,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 7:47:29 PM ENTRY , ShortA , Action=SellShort , State=Submitted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 19:47:29.401,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 7:47:29 PM ENTRY , ShortB , Action=SellShort , State=Submitted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 19:47:29.489,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 7:47:29 PM ENTRY , ShortA , Action=SellShort , State=Accepted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 19:47:29.490,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 7:47:29 PM ENTRY , ShortA , Action=SellShort , State=Working , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 19:47:29.502,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 7:47:29 PM ENTRY , ShortA , Action=SellShort , State=PartFilled , Qty=5 Filled=2 , Avg=24688.75 , Err=NoError "
2025-11-18 19:47:29.503,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortA From= execQty=2 LA=0 LB=0 SA=2 SB=0 posQty=2
2025-11-18 19:47:29.515,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 7:47:29 PM ENTRY , ShortB , Action=SellShort , State=Accepted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 19:47:29.516,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureA-Fixed] ShortA SL_A -> 24694
2025-11-18 19:47:29.518,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 7:47:29 PM ENTRY , ShortB , Action=SellShort , State=Working , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 19:47:29.540,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:29 PM , SL_A , FromEntry=ShortA , State=Submitted , Lmt=0 Stp=24694 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 19:47:29.541,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureA-Fixed] ShortA SL_A -> 24694
2025-11-18 19:47:29.576,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 7:47:29 PM ENTRY , ShortA , Action=SellShort , State=Filled , Qty=5 Filled=5 , Avg=24688.6 , Err=NoError "
2025-11-18 19:47:29.578,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortA From= execQty=3 LA=0 LB=0 SA=5 SB=0 posQty=5
2025-11-18 19:47:29.579,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:29 PM , SL_A , FromEntry=ShortA , State=CancelPending , Lmt=0 Stp=24694 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 19:47:29.620,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:29 PM , PT_A , FromEntry=ShortA , State=Submitted , Lmt=24678 Stp=24694.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 19:47:29.621,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,"29,11/18/2025 7:47:29 PM ShortA FULL fill @ 24688.6 , PT_A=24678 SL_A=24693.75 , dynTA=42 dynSLTicks=21"
2025-11-18 19:47:29.624,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 7:47:29 PM ENTRY , ShortB , Action=SellShort , State=PartFilled , Qty=5 Filled=4 , Avg=24688.75 , Err=NoError "
2025-11-18 19:47:29.626,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortB From= execQty=4 LA=0 LB=0 SA=5 SB=4 posQty=9
2025-11-18 19:47:29.657,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureB-Fixed] ShortB SL_B -> 24694
2025-11-18 19:47:29.657,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:29 PM , SL_A , FromEntry=ShortA , State=CancelPending , Lmt=0 Stp=24694 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 19:47:29.659,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:29 PM , SL_A , FromEntry=ShortA , State=CancelSubmitted , Lmt=0 Stp=24694 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 19:47:29.659,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:29 PM , SL_A , FromEntry=ShortA , State=Accepted , Lmt=0 Stp=24694 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 19:47:29.683,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:29 PM , SL_B , FromEntry=ShortB , State=Submitted , Lmt=0 Stp=24694 , Qty=4 Filled=0 , Error=NoError "
2025-11-18 19:47:29.684,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureB-Fixed] ShortB SL_B -> 24694
2025-11-18 19:47:29.726,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 7:47:29 PM ENTRY , ShortB , Action=SellShort , State=Filled , Qty=5 Filled=5 , Avg=24688.7 , Err=NoError "
2025-11-18 19:47:29.727,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortB From= execQty=1 LA=0 LB=0 SA=5 SB=5 posQty=10
2025-11-18 19:47:29.728,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,"31,11/18/2025 7:47:29 PM ShortB FULL fill @ 24688.7 , SL_B init=24694 , dynSLTicks=21 , armed=False"
2025-11-18 19:47:29.728,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:29 PM , PT_A , FromEntry=ShortA , State=Accepted , Lmt=24678 Stp=24695.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 19:47:29.729,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:29 PM , PT_A , FromEntry=ShortA , State=Working , Lmt=24678 Stp=24695.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 19:47:29.757,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerArm] LAopen=False LAmode=False SAopen=True SAmode=False armedLB=False armedSB=False RunnerTrailsWithA=True activeQtyA=5
2025-11-18 19:47:29.794,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:29 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24694 , Qty=4 Filled=0 , Error=NoError "
2025-11-18 19:47:29.829,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:29 PM , SL_A , FromEntry=ShortA , State=Submitted , Lmt=0 Stp=24694 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 19:47:29.829,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"49,11/18/2025 7:47:29 PM SL_A cancelled but leg still open for ShortA. Re-submitted stop at 24694."
2025-11-18 19:47:29.829,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:29 PM , SL_A , FromEntry=ShortA , State=Cancelled , Lmt=0 Stp=24694 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 19:47:29.936,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:29 PM , SL_A , FromEntry=ShortA , State=Accepted , Lmt=0 Stp=24694 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 19:47:39.510,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:39 PM , SL_B , FromEntry=ShortB , State=Working , Lmt=0 Stp=24694 , Qty=4 Filled=0 , Error=NoError "
2025-11-18 19:47:39.513,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:39 PM , SL_A , FromEntry=ShortA , State=Working , Lmt=0 Stp=24694 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 19:47:39.519,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"46,11/18/2025 7:47:39 PM SL_B partial for ShortB. Stop unchanged at 24694, not resubmitting."
2025-11-18 19:47:39.519,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:39 PM , SL_B , FromEntry=ShortB , State=PartFilled , Lmt=0 Stp=24694 , Qty=4 Filled=3 , Error=NoError "
2025-11-18 19:47:39.519,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=ShortB execQty=3 LA=0 LB=0 SA=5 SB=2 posQty=7
2025-11-18 19:47:39.556,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT], 2025-11-18T19:47:39.5207780 dir=SHORT anchorUtc=2025-11-18T17:47:39.5560502Z desiredExp=2025-11-18T17:47:44.5560502Z setExp=2025-11-18T17:47:44.5560502Z"
2025-11-18 19:47:39.559,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-18T19:48:00.0000000 dir=SHORT rem=5.00s nowUtc=2025-11-18T17:47:39.5590496Z"
2025-11-18 19:47:39.559,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:39 PM , SL_B , FromEntry=ShortB , State=Filled , Lmt=0 Stp=24694 , Qty=4 Filled=4 , Error=NoError "
2025-11-18 19:47:39.561,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=ShortB execQty=1 LA=0 LB=0 SA=5 SB=1 posQty=6
2025-11-18 19:47:39.572,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"44,11/18/2025 7:47:39 PM SL_A partial fill; runner KEPT (partialCfg=False, fullCfg=False)."
2025-11-18 19:47:39.573,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"46,11/18/2025 7:47:39 PM SL_A partial for ShortA. Stop unchanged at 24694, not resubmitting."
2025-11-18 19:47:39.573,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:39 PM , SL_A , FromEntry=ShortA , State=PartFilled , Lmt=0 Stp=24694 , Qty=5 Filled=1 , Error=NoError "
2025-11-18 19:47:39.575,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_A From=ShortA execQty=1 LA=0 LB=0 SA=4 SB=1 posQty=5
2025-11-18 19:47:39.615,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:39 PM , PT_A , FromEntry=ShortA , State=CancelPending , Lmt=24678 Stp=24698.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 19:47:39.618,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:39 PM , PT_A , FromEntry=ShortA , State=CancelSubmitted , Lmt=24678 Stp=24698.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 19:47:39.632,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT], 2025-11-18T19:47:39.5760535 dir=SHORT anchorUtc=2025-11-18T17:47:39.6199006Z desiredExp=2025-11-18T17:47:44.6199006Z setExp=2025-11-18T17:47:44.6199006Z"
2025-11-18 19:47:39.634,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-18T19:48:00.0000000 dir=SHORT rem=4.99s nowUtc=2025-11-18T17:47:39.6344288Z"
2025-11-18 19:47:39.636,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"44,11/18/2025 7:47:39 PM SL_A full fill; runner KEPT (partialCfg=False, fullCfg=False)."
2025-11-18 19:47:39.636,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:39 PM , SL_A , FromEntry=ShortA , State=Filled , Lmt=0 Stp=24694 , Qty=5 Filled=5 , Error=NoError "
2025-11-18 19:47:39.639,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_A From=ShortA execQty=4 LA=0 LB=0 SA=0 SB=1 posQty=1
2025-11-18 19:47:39.687,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerArm] LAopen=False LAmode=False SAopen=False SAmode=False armedLB=True armedSB=True RunnerTrailsWithA=True activeQtyA=5
2025-11-18 19:47:39.687,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24695.5 guard=24693.75 prev=NaN
2025-11-18 19:47:39.723,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:39 PM , SL_B , FromEntry=ShortB , State=Submitted , Lmt=0 Stp=24695.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 19:47:39.723,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] ShortB SL_B -> 24695.5
2025-11-18 19:47:39.769,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:39 PM , PT_A , FromEntry=ShortA , State=Cancelled , Lmt=24678 Stp=24698.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 19:47:39.840,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:39 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24695.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 19:47:39.989,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24695 guard=24693.25 prev=24695.5
2025-11-18 19:47:39.990,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:39 PM , SL_B , FromEntry=ShortB , State=ChangePending , Lmt=0 Stp=24695.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 19:47:39.991,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:39 PM , SL_B , FromEntry=ShortB , State=ChangeSubmitted , Lmt=0 Stp=24695 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 19:47:39.992,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] ShortB SL_B -> 24695
2025-11-18 19:47:40.103,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:40 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24695 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 19:47:40.120,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24695.75 guard=24694 prev=24695
2025-11-18 19:47:40.202,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24694.75 guard=24693 prev=24695
2025-11-18 19:47:40.203,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:40 PM , SL_B , FromEntry=ShortB , State=ChangePending , Lmt=0 Stp=24695 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 19:47:40.203,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:40 PM , SL_B , FromEntry=ShortB , State=ChangeSubmitted , Lmt=0 Stp=24694.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 19:47:40.204,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] ShortB SL_B -> 24694.75
2025-11-18 19:47:40.306,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:40 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24694.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 19:47:40.337,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24696 guard=24694.25 prev=24694.75
2025-11-18 19:47:40.420,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24696 guard=24694.25 prev=24694.75
2025-11-18 19:47:40.497,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24694 guard=24692.25 prev=24694.75
2025-11-18 19:47:40.498,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:40 PM , SL_B , FromEntry=ShortB , State=ChangePending , Lmt=0 Stp=24694.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 19:47:40.498,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:40 PM , SL_B , FromEntry=ShortB , State=ChangeSubmitted , Lmt=0 Stp=24694 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 19:47:40.500,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] ShortB SL_B -> 24694
2025-11-18 19:47:40.614,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:40 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24694 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 19:47:40.634,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24695.75 guard=24694 prev=24694
2025-11-18 19:47:40.635,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:40 PM , SL_B , FromEntry=ShortB , State=Working , Lmt=0 Stp=24694 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 19:47:40.671,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT], 2025-11-18T19:47:40.6356420 dir=SHORT anchorUtc=2025-11-18T17:47:40.6717150Z desiredExp=2025-11-18T17:47:45.6717150Z setExp=2025-11-18T17:47:45.6717150Z"
2025-11-18 19:47:40.671,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-18T19:48:00.0000000 dir=SHORT rem=5.00s nowUtc=2025-11-18T17:47:40.6717150Z"
2025-11-18 19:47:40.673,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:40 PM , SL_B , FromEntry=ShortB , State=Filled , Lmt=0 Stp=24694 , Qty=1 Filled=1 , Error=NoError "
2025-11-18 19:47:40.678,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=ShortB execQty=1 LA=0 LB=0 SA=0 SB=0 posQty=0
2025-11-18 19:47:59.279,SubmitShortAB,0,Realtime,MNQ 12-25,Sim101,19_11/18/2025 7:48:30 PM SubmitShortAB: QtyA=5 QtyB=5
2025-11-18 19:47:59.315,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 7:47:59 PM ENTRY , ShortA , Action=SellShort , State=Submitted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 19:47:59.351,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 7:47:59 PM ENTRY , ShortB , Action=SellShort , State=Submitted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 19:47:59.416,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 7:47:59 PM ENTRY , ShortA , Action=SellShort , State=Accepted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 19:47:59.417,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 7:47:59 PM ENTRY , ShortA , Action=SellShort , State=Working , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 19:47:59.466,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 7:47:59 PM ENTRY , ShortB , Action=SellShort , State=Accepted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 19:47:59.466,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 7:47:59 PM ENTRY , ShortA , Action=SellShort , State=Filled , Qty=5 Filled=5 , Avg=24701.75 , Err=NoError "
2025-11-18 19:47:59.476,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 7:47:59 PM ENTRY , ShortB , Action=SellShort , State=Working , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 19:47:59.476,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortA From= execQty=5 LA=0 LB=0 SA=5 SB=0 posQty=5
2025-11-18 19:47:59.517,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:59 PM , PT_A , FromEntry=ShortA , State=Submitted , Lmt=24691.25 Stp=24706.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 19:47:59.556,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:59 PM , SL_A , FromEntry=ShortA , State=Submitted , Lmt=0 Stp=24707 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 19:47:59.556,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,"29,11/18/2025 7:47:59 PM ShortA FULL fill @ 24701.75 , PT_A=24691.25 SL_A=24707 , dynTA=42 dynSLTicks=21"
2025-11-18 19:47:59.561,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 7:47:59 PM ENTRY , ShortB , Action=SellShort , State=PartFilled , Qty=5 Filled=4 , Avg=24701.75 , Err=NoError "
2025-11-18 19:47:59.562,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortB From= execQty=4 LA=0 LB=0 SA=5 SB=4 posQty=9
2025-11-18 19:47:59.604,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:59 PM , SL_B , FromEntry=ShortB , State=Submitted , Lmt=0 Stp=24707 , Qty=4 Filled=0 , Error=NoError "
2025-11-18 19:47:59.604,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureB-Fixed] ShortB SL_B -> 24707
2025-11-18 19:47:59.624,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:59 PM , PT_A , FromEntry=ShortA , State=Accepted , Lmt=24691.25 Stp=24705.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 19:47:59.625,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:47:59 PM , PT_A , FromEntry=ShortA , State=Working , Lmt=24691.25 Stp=24705.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 19:47:59.639,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 7:47:59 PM ENTRY , ShortB , Action=SellShort , State=Filled , Qty=5 Filled=5 , Avg=24701.7 , Err=NoError "
