ts,method,bip,state,instrument,account,msg
2025-11-18 20:40:08.111,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"35,11/18/2025 8:40:08 PM SL_B for ShortB REJECTED. Attempting recovery. Native='Buy stop or buy stop limit orders can't be placed below the market.'"
2025-11-18 20:40:08.169,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:08 PM , SL_B , FromEntry=ShortB , State=Submitted , Lmt=0 Stp=24771.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:08.170,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"38,11/18/2025 8:40:08 PM Recovery: resubmitted SL_B for ShortB at 24771.5 (ask=24771)."
2025-11-18 20:40:08.171,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:08 PM , SL_B , FromEntry=ShortB , State=Rejected , Lmt=0 Stp=24768.75 , Qty=5 Filled=0 , Error=OrderRejected Buy stop or buy stop limit orders can't be placed below the market."
2025-11-18 20:40:08.171,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"38,11/18/2025 8:40:07 PM Recovery: resubmitted SL_B for ShortB at 24768.75 (ask=24768.25)."
2025-11-18 20:40:08.171,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:07 PM , SL_B , FromEntry=ShortB , State=Rejected , Lmt=0 Stp=24767.25 , Qty=5 Filled=0 , Error=OrderRejected Buy stop or buy stop limit orders can't be placed below the market."
2025-11-18 20:40:08.172,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureB-Fixed] ShortB SL_B -> 24767.25
2025-11-18 20:40:08.172,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:07 PM , SL_B , FromEntry=ShortB , State=Filled , Lmt=0 Stp=24767.25 , Qty=5 Filled=5 , Error=NoError "
2025-11-18 20:40:08.173,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:08 PM , SL_B , FromEntry=ShortB , State=CancelPending , Lmt=0 Stp=24771.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:08.174,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=ShortB execQty=5 LA=0 LB=0 SA=0 SB=0 posQty=0
2025-11-18 20:40:08.203,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerArm] LAopen=False LAmode=False SAopen=False SAmode=False armedLB=True armedSB=True RunnerTrailsWithA=True activeQtyA=5
2025-11-18 20:40:08.274,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:08 PM , SL_B , FromEntry=ShortB , State=CancelPending , Lmt=0 Stp=24771.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:08.275,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:08 PM , SL_B , FromEntry=ShortB , State=CancelSubmitted , Lmt=0 Stp=24771.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:08.276,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:08 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24771.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:08.445,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:08 PM , SL_B , FromEntry=ShortB , State=Cancelled , Lmt=0 Stp=24771.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:12.948,SubmitShortAB,0,Realtime,MNQ 12-25,Sim101,19_11/18/2025 8:40:30 PM SubmitShortAB: QtyA=5 QtyB=5
2025-11-18 20:40:13.002,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:40:12 PM ENTRY , ShortA , Action=SellShort , State=Submitted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:40:13.053,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:40:13 PM ENTRY , ShortB , Action=SellShort , State=Submitted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:40:13.104,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:40:13 PM ENTRY , ShortA , Action=SellShort , State=Accepted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:40:13.106,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:40:13 PM ENTRY , ShortA , Action=SellShort , State=Working , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:40:13.149,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:40:13 PM ENTRY , ShortA , Action=SellShort , State=Filled , Qty=5 Filled=5 , Avg=24776.5 , Err=NoError "
2025-11-18 20:40:13.150,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortA From= execQty=5 LA=0 LB=0 SA=5 SB=0 posQty=5
2025-11-18 20:40:13.157,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:40:13 PM ENTRY , ShortB , Action=SellShort , State=Accepted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:40:13.165,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:40:13 PM ENTRY , ShortB , Action=SellShort , State=Working , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:40:13.201,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:13 PM , PT_A , FromEntry=ShortA , State=Submitted , Lmt=24766 Stp=24781.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:13.249,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:13 PM , SL_A , FromEntry=ShortA , State=Submitted , Lmt=0 Stp=24781.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:13.249,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,"29,11/18/2025 8:40:13 PM ShortA FULL fill @ 24776.5 , PT_A=24766 SL_A=24781.75 , dynTA=42 dynSLTicks=21"
2025-11-18 20:40:13.252,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:40:13 PM ENTRY , ShortB , Action=SellShort , State=PartFilled , Qty=5 Filled=3 , Avg=24776.5 , Err=NoError "
2025-11-18 20:40:13.254,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortB From= execQty=3 LA=0 LB=0 SA=5 SB=3 posQty=8
2025-11-18 20:40:13.297,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:13 PM , SL_B , FromEntry=ShortB , State=Submitted , Lmt=0 Stp=24781.75 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:40:13.298,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureB-Fixed] ShortB SL_B -> 24781.75
2025-11-18 20:40:13.324,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:13 PM , PT_A , FromEntry=ShortA , State=Accepted , Lmt=24766 Stp=24782.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:13.327,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:13 PM , PT_A , FromEntry=ShortA , State=Working , Lmt=24766 Stp=24782.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:13.353,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:13 PM , SL_A , FromEntry=ShortA , State=Accepted , Lmt=0 Stp=24781.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:13.356,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:40:13 PM ENTRY , ShortB , Action=SellShort , State=Filled , Qty=5 Filled=5 , Avg=24776.4 , Err=NoError "
2025-11-18 20:40:13.359,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortB From= execQty=2 LA=0 LB=0 SA=5 SB=5 posQty=10
2025-11-18 20:40:13.359,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,"31,11/18/2025 8:40:13 PM ShortB FULL fill @ 24776.4 , SL_B init=24781.75 , dynSLTicks=21 , armed=False"
2025-11-18 20:40:13.377,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerArm] LAopen=False LAmode=False SAopen=True SAmode=False armedLB=False armedSB=False RunnerTrailsWithA=True activeQtyA=5
2025-11-18 20:40:13.408,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:13 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24781.75 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:40:15.379,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:15 PM , SL_A , FromEntry=ShortA , State=Working , Lmt=0 Stp=24781.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:15.380,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:15 PM , SL_B , FromEntry=ShortB , State=Working , Lmt=0 Stp=24781.75 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:40:15.425,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:15 PM , PT_A , FromEntry=ShortA , State=CancelPending , Lmt=24766 Stp=24789 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:15.427,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:15 PM , PT_A , FromEntry=ShortA , State=CancelSubmitted , Lmt=24766 Stp=24789 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:15.429,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT], 2025-11-18T20:40:15.3818827 dir=SHORT anchorUtc=2025-11-18T18:40:15.4298822Z desiredExp=2025-11-18T18:40:20.4298822Z setExp=2025-11-18T18:40:20.4298822Z"
2025-11-18 20:40:15.434,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-18T20:40:30.0000000 dir=SHORT rem=4.99s nowUtc=2025-11-18T18:40:15.4348824Z"
2025-11-18 20:40:15.435,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"44,11/18/2025 8:40:15 PM SL_A full fill; runner KEPT (partialCfg=False, fullCfg=False)."
2025-11-18 20:40:15.436,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:15 PM , SL_A , FromEntry=ShortA , State=Filled , Lmt=0 Stp=24781.75 , Qty=5 Filled=5 , Error=NoError "
2025-11-18 20:40:15.437,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_A From=ShortA execQty=5 LA=0 LB=0 SA=0 SB=5 posQty=5
2025-11-18 20:40:15.442,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"46,11/18/2025 8:40:15 PM SL_B partial for ShortB. Stop unchanged at 24781.75, not resubmitting."
2025-11-18 20:40:15.449,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:15 PM , SL_B , FromEntry=ShortB , State=PartFilled , Lmt=0 Stp=24781.75 , Qty=3 Filled=1 , Error=NoError "
2025-11-18 20:40:15.450,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=ShortB execQty=1 LA=0 LB=0 SA=0 SB=4 posQty=4
2025-11-18 20:40:15.497,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT], 2025-11-18T20:40:15.4516965 dir=SHORT anchorUtc=2025-11-18T18:40:15.4974192Z desiredExp=2025-11-18T18:40:20.4974192Z setExp=2025-11-18T18:40:20.4974192Z"
2025-11-18 20:40:15.497,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-18T20:40:30.0000000 dir=SHORT rem=5.00s nowUtc=2025-11-18T18:40:15.4974192Z"
2025-11-18 20:40:15.498,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:15 PM , SL_B , FromEntry=ShortB , State=Filled , Lmt=0 Stp=24781.75 , Qty=3 Filled=3 , Error=NoError "
2025-11-18 20:40:15.499,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=ShortB execQty=2 LA=0 LB=0 SA=0 SB=2 posQty=2
2025-11-18 20:40:15.531,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerArm] LAopen=False LAmode=False SAopen=False SAmode=False armedLB=True armedSB=True RunnerTrailsWithA=True activeQtyA=5
2025-11-18 20:40:15.533,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24786 guard=24784.25 prev=NaN
2025-11-18 20:40:15.601,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:15 PM , PT_A , FromEntry=ShortA , State=Cancelled , Lmt=24766 Stp=24788 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:15.607,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:15 PM , SL_B , FromEntry=ShortB , State=Submitted , Lmt=0 Stp=24786 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:40:15.609,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] ShortB SL_B -> 24786
2025-11-18 20:40:15.649,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24784.25 guard=24782.5 prev=24786
2025-11-18 20:40:15.650,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:15 PM , SL_B , FromEntry=ShortB , State=ChangePending , Lmt=0 Stp=24786 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:40:15.652,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] ShortB SL_B -> 24784.25
2025-11-18 20:40:15.714,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:15 PM , SL_B , FromEntry=ShortB , State=ChangePending , Lmt=0 Stp=24786 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:40:15.715,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:15 PM , SL_B , FromEntry=ShortB , State=ChangeSubmitted , Lmt=0 Stp=24784.25 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:40:15.716,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:15 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24786 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:40:15.828,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:15 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24784.25 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:40:15.846,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24784 guard=24782.25 prev=24784.25
2025-11-18 20:40:15.847,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:15 PM , SL_B , FromEntry=ShortB , State=ChangePending , Lmt=0 Stp=24784.25 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:40:15.849,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:15 PM , SL_B , FromEntry=ShortB , State=ChangeSubmitted , Lmt=0 Stp=24784 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:40:15.849,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] ShortB SL_B -> 24784
2025-11-18 20:40:15.962,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:15 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24784 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:40:15.991,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24784.5 guard=24782.75 prev=24784
2025-11-18 20:40:16.055,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:16 PM , SL_B , FromEntry=ShortB , State=Working , Lmt=0 Stp=24784 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:40:16.127,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT], 2025-11-18T20:40:16.0559892 dir=SHORT anchorUtc=2025-11-18T18:40:16.1013309Z desiredExp=2025-11-18T18:40:21.1013309Z setExp=2025-11-18T18:40:21.1013309Z"
2025-11-18 20:40:16.128,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-18T20:40:30.0000000 dir=SHORT rem=4.97s nowUtc=2025-11-18T18:40:16.1288780Z"
2025-11-18 20:40:16.128,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:16 PM , SL_B , FromEntry=ShortB , State=Filled , Lmt=0 Stp=24784 , Qty=2 Filled=2 , Error=NoError "
2025-11-18 20:40:16.131,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=ShortB execQty=2 LA=0 LB=0 SA=0 SB=0 posQty=0
2025-11-18 20:40:21.127,SubmitShortAB,0,Realtime,MNQ 12-25,Sim101,19_11/18/2025 8:40:30 PM SubmitShortAB: QtyA=5 QtyB=5
2025-11-18 20:40:21.168,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:40:21 PM ENTRY , ShortA , Action=SellShort , State=Submitted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:40:21.215,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:40:21 PM ENTRY , ShortB , Action=SellShort , State=Submitted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:40:21.284,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:40:21 PM ENTRY , ShortA , Action=SellShort , State=Accepted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:40:21.286,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:40:21 PM ENTRY , ShortA , Action=SellShort , State=Working , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:40:21.326,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:40:21 PM ENTRY , ShortA , Action=SellShort , State=Filled , Qty=5 Filled=5 , Avg=24781.25 , Err=NoError "
2025-11-18 20:40:21.329,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortA From= execQty=5 LA=0 LB=0 SA=5 SB=0 posQty=5
2025-11-18 20:40:21.329,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:40:21 PM ENTRY , ShortB , Action=SellShort , State=Accepted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:40:21.335,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:40:21 PM ENTRY , ShortB , Action=SellShort , State=Working , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:40:21.381,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:21 PM , PT_A , FromEntry=ShortA , State=Submitted , Lmt=24770.75 Stp=24783.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:21.430,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:21 PM , SL_A , FromEntry=ShortA , State=Submitted , Lmt=0 Stp=24786.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:21.430,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,"29,11/18/2025 8:40:21 PM ShortA FULL fill @ 24781.25 , PT_A=24770.75 SL_A=24786.5 , dynTA=42 dynSLTicks=21"
2025-11-18 20:40:21.481,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:40:21 PM ENTRY , ShortB , Action=SellShort , State=Filled , Qty=5 Filled=5 , Avg=24781.25 , Err=NoError "
2025-11-18 20:40:21.482,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortB From= execQty=5 LA=0 LB=0 SA=5 SB=5 posQty=10
2025-11-18 20:40:21.485,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureB-Fixed] ShortB SL_B -> 24786.5
2025-11-18 20:40:21.485,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:21 PM , PT_A , FromEntry=ShortA , State=Accepted , Lmt=24770.75 Stp=24784.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:21.486,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:21 PM , PT_A , FromEntry=ShortA , State=Working , Lmt=24770.75 Stp=24784.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:21.527,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:21 PM , SL_B , FromEntry=ShortB , State=Submitted , Lmt=0 Stp=24786.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:21.528,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,"31,11/18/2025 8:40:21 PM ShortB FULL fill @ 24781.25 , SL_B init=24786.5 , dynSLTicks=21 , armed=False"
2025-11-18 20:40:21.529,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerArm] LAopen=False LAmode=False SAopen=True SAmode=False armedLB=False armedSB=False RunnerTrailsWithA=True activeQtyA=5
2025-11-18 20:40:21.537,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:21 PM , SL_A , FromEntry=ShortA , State=Accepted , Lmt=0 Stp=24786.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:21.637,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:21 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24786.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:29.348,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:29 PM , SL_A , FromEntry=ShortA , State=ChangePending , Lmt=0 Stp=24786.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:29.348,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:29 PM , SL_A , FromEntry=ShortA , State=ChangeSubmitted , Lmt=0 Stp=24775.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:29.392,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:29 PM , SL_A , FromEntry=ShortA , State=ChangePending , Lmt=0 Stp=24775.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:29.427,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:29 PM , SL_A , FromEntry=ShortA , State=ChangePending , Lmt=0 Stp=24775.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:29.449,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:29 PM , SL_A , FromEntry=ShortA , State=Accepted , Lmt=0 Stp=24776.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:29.468,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:29 PM , SL_A , FromEntry=ShortA , State=ChangePending , Lmt=0 Stp=24776.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:29.469,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:29 PM , SL_A , FromEntry=ShortA , State=ChangeSubmitted , Lmt=0 Stp=24776.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:29.575,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:29 PM , SL_A , FromEntry=ShortA , State=Accepted , Lmt=0 Stp=24776.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:29.668,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:29 PM , SL_A , FromEntry=ShortA , State=ChangePending , Lmt=0 Stp=24776.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:29.668,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:29 PM , SL_A , FromEntry=ShortA , State=ChangeSubmitted , Lmt=0 Stp=24776.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:29.778,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:29 PM , SL_A , FromEntry=ShortA , State=Accepted , Lmt=0 Stp=24776.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:29.954,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:29 PM , SL_A , FromEntry=ShortA , State=ChangePending , Lmt=0 Stp=24776.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:29.961,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:29 PM , SL_A , FromEntry=ShortA , State=ChangeSubmitted , Lmt=0 Stp=24778.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:29.992,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:29 PM , SL_A , FromEntry=ShortA , State=ChangePending , Lmt=0 Stp=24778.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:30.029,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:30 PM , SL_A , FromEntry=ShortA , State=ChangePending , Lmt=0 Stp=24778.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:30.070,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:30 PM , SL_A , FromEntry=ShortA , State=Accepted , Lmt=0 Stp=24778.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:30.228,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:30 PM , SL_A , FromEntry=ShortA , State=ChangePending , Lmt=0 Stp=24778.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:30.229,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:30 PM , SL_A , FromEntry=ShortA , State=ChangeSubmitted , Lmt=0 Stp=24778.25 , Qty=5 Filled=0 , Error=NoError "
